"guildID","rollenID"
"966811756376776724","982372592654614558"
"988078038531076146","999071697019867176"
"853365601783382047","853368705442775060"
"925729625580113951","999746534713339945"
"903725994907693096","931864596757757983"
"1000066513333661736","1018637771222548490"
"1047111184064716861","1047111184131821572"
"1047111184064716861","1047111184131821573"
"1047111184064716861","1047111184131821574"
"1047111184064716861","1081285368151805972"
"1047111184064716861","1081236000384221214"
"1047111184064716861","1057260971850219571"
"1097430178499674185","1108795507704340672"
"1113454104065364129","1113478486628245564"
"1104418518860054588","1107629787758989332"
"1097430178499674185","1108811023537946684"
"1130135249674850374","1130135249708392453"
"796793045516681257","931269249631137802"
"1068527714627231834","1072909925002530866"
