"guildID","channelID"
"925729625580113951","999645481045082124"
"966811756376776724","1013205726367334492"
"905892043807678504","999709993836228638"
"994332164768403596","999659211086639175"
"973289734057132092","996717566946975794"
"993465450484731925","1004311511965114400"
"909422299587964988","1001513152732737676"
"1002497204008783922","1002497204952510525"
"957242463284764732","1007359981588324384"
"811730903482761246","1009200120568496260"
"948595942448320653","1010976566433554462"
"1011580684680318997","1011881312149319710"
"991083033341886524","991083033341886527"
"986322560532758579","1013088556895436910"
"1013151935202873345","1013154312265945170"
"768228694736371732","768228694736371735"
"683059539054297159","1013507132651470879"
"997149390206673016","1013972497466662973"
"1014116444897804408","1014116446768463965"
"1014445347713593354","1014469761909936229"
"982644059464159282","1015246352197898312"
"1015901329698336831","1015948665422090270"
"968206148413063238","1016770461771767848"
"998640957211820133","998642077258764419"
"1014140264270545016","1016649961078788167"
"967408995809759232","1016742788802560020"
"937793977892077668","1016790218621341746"
"979142025112858685","987448847318003763"
"1015566956885192734","1019220801779679282"
"1019243091267424287","1019330360670179419"
"1003577766173753374","1020709023227596840"
"1020719124478968019","1021881739456557166"
"854072033494958112","1022208120409292822"
"941803156633956362","1023601384962142298"
"949612614466535424","1025082121850716211"
"655800065226440725","931887983366385716"
"1101244141758861422","1102255594225803304"
"1047111184064716861","1100550109101572227"
"997838508360216737","1066367143731540060"
"988081985488564266","1083096393650032700"
"1079807502113316896","1090273418252922920"
"1047228829866938480","1103409344650940416"
"1096139477983965347","1104107253906296842"
"955794727784034334","1104363078738522246"
"1096545484941828218","1096546825642704996"
"1097882210746515566","1099753255979974708"
