"guildID","userID","grund","warnID"
"966811756376776724","685782163496370177","Hat die Caps Sperre von 100% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 21.07.2022`",1
"966811756376776724","685782163496370177","Hat die Caps Sperre von 100% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 21.07.2022`",2
"966811756376776724","685782163496370177","Hat die Caps Sperre von 100% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 21.07.2022`",3
"925729625580113951","941750986551205930","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 21.07.2022`",7
"925729625580113951","853742600061714482","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 67% Caps.
`Verwarnung erstellt am 21.07.2022`",2
"882684482551943178","839484141728170055","beleidigt/hatet Server
`Verwarnung erstellt am 22.07.2022`",1
"882684482551943178","839484141728170055","Teammitglied beleidigt
`Verwarnung erstellt am 22.07.2022`",2
"973289734057132092","980460716345683978","Beleidigung
`Verwarnung erstellt am 22.07.2022`",1
"951776421355868231","824378909985341451","Ausnutzung von Serverschwäche
`Verwarnung erstellt am 22.07.2022`",1
"974804274414497802","728994963894960183","Schaltet Werbung in Tickets
`Verwarnung erstellt am 23.07.2022`",1
"951776421355868231","756501308760129676","Beleidigung
`Verwarnung erstellt am 24.07.2022`",1
"909422299587964988","812426257958305853","test
`Verwarnung erstellt am 26.07.2022`",1
"974804274414497802","980460716345683978","Server Team angelogen!
`Verwarnung erstellt am 27.07.2022`",1
"948595942448320653","934790682793607199","test
`Verwarnung erstellt am 28.07.2022`",1
"925729625580113951","853742600061714482","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 28.07.2022`",3
"925729625580113951","840122604115329055","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 29.07.2022`",1
"997188963074834563","936354421900726312","test
`Verwarnung erstellt am 31.07.2022`",1
"999561154655440928","781935605005287445","idk
`Verwarnung erstellt am 01.08.2022`",1
"925729625580113951","853742600061714482","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 64% Caps.
`Verwarnung erstellt am 01.08.2022`",4
"925729625580113951","840122604115329055","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 78% Caps.
`Verwarnung erstellt am 01.08.2022`",2
"853365601783382047","657872407385866262","Support ausnutzung
`Verwarnung erstellt am 02.08.2022`",1
"973289734057132092","840255542454124565","ich bin ein dev wtf
`Verwarnung erstellt am 04.08.2022`",1
"966811756376776724","926748155637301258","Hat die Caps Sperre von 100% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 07.08.2022`",1
"973289734057132092","955920056603275275","DM Werbung an Imposter
`Verwarnung erstellt am 07.08.2022`",1
"972184158665310239","974992893024546816","bitte nd spammen
`Verwarnung erstellt am 08.08.2022`",1
"966811756376776724","770223395035283466","Hat die Caps Sperre von 100% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 08.08.2022`",1
"852201283690692628","416015508303904779","1
`Verwarnung erstellt am 17.08.2022`",1
"992875678284390432","1007769871163072686","Bedrohung
`Verwarnung erstellt am 19.08.2022`",1
"925729625580113951","853742600061714482","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 50% Caps.
`Verwarnung erstellt am 19.08.2022`",5
"950783169756549170","854779584699564084","Zu oft Pingend er Pl
`Verwarnung erstellt am 20.08.2022`",1
"989961082833608795","904666156772757524","Spamming
`Verwarnung erstellt am 21.08.2022`",1
"925729625580113951","920385751781367808","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 85% Caps.
`Verwarnung erstellt am 21.08.2022`",2
"973289734057132092","980460716345683978","NSWFW Content in Werbung
`Verwarnung erstellt am 22.08.2022`",2
"973289734057132092","980460716345683978","weisst du selber
`Verwarnung erstellt am 22.08.2022`",3
"925729625580113951","853742600061714482","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 22.08.2022`",6
"994332164768403596","794901871398879232","Teambeleidigung
`Verwarnung erstellt am 22.08.2022`",1
"948595942448320653","1010979014766231695","werbung im <#993589177503465583>
`Verwarnung erstellt am 22.08.2022`",1
"979142025112858685","834106965658566716","links
`Verwarnung erstellt am 22.08.2022`",1
"948595942448320653","1010979014766231695","unerlaubte Werbung im Main-Chat
`Verwarnung erstellt am 22.08.2022`",2
"988378814184820776","892431681020104724","test
`Verwarnung erstellt am 23.08.2022`",1
"1007984950529769523","897536706880888883","Using bot commands in dialekt
`Verwarnung erstellt am 23.08.2022`",1
"988378814184820776","892431681020104724","test <@892431681020104724> warn 2 nur test
`Verwarnung erstellt am 23.08.2022`",2
"966811756376776724","1000211807065092206","Hat die Caps Sperre von 100% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 24.08.2022`",1
"966811756376776724","785059784604778496","Hat die Caps Sperre von 100% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 25.08.2022`",1
"1001159627095953569","1006980769262084146","test
`Verwarnung erstellt am 25.08.2022`",1
"811730903482761246","789555434201677824","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 52% Caps.
`Verwarnung erstellt am 26.08.2022`",1
"727825640568651827","789555434201677824","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 58% Caps.
`Verwarnung erstellt am 26.08.2022`",1
"948595942448320653","507436719339995136","Unerlaubte Werbung im Main-Chat
`Verwarnung erstellt am 27.08.2022`",1
"948595942448320653","507436719339995136","Unerlaubte Werbung im ymain-Chat und setzte sich über meine Anweisung hinweg
`Verwarnung erstellt am 27.08.2022`",2
"948595942448320653","507436719339995136","Widersprach mir mehrmals, log und beleidigte.
`Verwarnung erstellt am 27.08.2022`",3
"925729625580113951","920385751781367808","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 27.08.2022`",3
"1012742150972252221","997879977481617539","Grundloses ticket
`Verwarnung erstellt am 27.08.2022`",1
"903725994907693096","809739434537910283","David du Stinki
`Verwarnung erstellt am 28.08.2022`",1
"925729625580113951","785059784604778496","Betrug durch Faken von Chats(Bildern)
`Verwarnung erstellt am 28.08.2022`",2
"925729625580113951","785059784604778496","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 28.08.2022`",3
"1009496911348256799","769496371824033803","verhalten
`Verwarnung erstellt am 30.08.2022`",1
"994332164768403596","926748155637301258","Hat die Caps Sperre von 80% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 31.08.2022`",1
"983021996713586778","986621385914867712","Inaktivität!
`Verwarnung erstellt am 31.08.2022`",1
"983021996713586778","692172979047497788","Inaktivität, Server *Stumm*
`Verwarnung erstellt am 31.08.2022`",1
"983806829165420596","766642396238446632","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 11% Caps.
`Verwarnung erstellt am 02.09.2022`",1
"983806829165420596","766642396238446632","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 15% Caps.
`Verwarnung erstellt am 02.09.2022`",2
"983806829165420596","766642396238446632","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 17% Caps.
`Verwarnung erstellt am 02.09.2022`",3
"983806829165420596","766642396238446632","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 17% Caps.
`Verwarnung erstellt am 02.09.2022`",4
"983806829165420596","766642396238446632","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 17% Caps.
`Verwarnung erstellt am 02.09.2022`",5
"983806829165420596","766642396238446632","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 17% Caps.
`Verwarnung erstellt am 02.09.2022`",6
"983806829165420596","888486469746950145","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 12% Caps.
`Verwarnung erstellt am 02.09.2022`",1
"983806829165420596","976090592310362163","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 10% Caps.
`Verwarnung erstellt am 02.09.2022`",1
"983806829165420596","963449563899895808","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 12% Caps.
`Verwarnung erstellt am 02.09.2022`",1
"983806829165420596","963449563899895808","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 18% Caps.
`Verwarnung erstellt am 02.09.2022`",2
"983806829165420596","976090592310362163","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 14% Caps.
`Verwarnung erstellt am 02.09.2022`",2
"983806829165420596","976090592310362163","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 14% Caps.
`Verwarnung erstellt am 02.09.2022`",3
"1009875569271377921","1008802059560161290","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 03.09.2022`",1
"770360603855421450","580445863231356938","test
`Verwarnung erstellt am 04.09.2022`",1
"1015142561087750174","981898944017739836","test
`Verwarnung erstellt am 04.09.2022`",1
"1015142561087750174","941750986551205930","test
`Verwarnung erstellt am 04.09.2022`",1
"994332164768403596","993187056312389702","Hat die Caps Sperre von 80% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 04.09.2022`",1
"1009875569271377921","663344206990802944","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 21% Caps.
`Verwarnung erstellt am 06.09.2022`",1
"1009875569271377921","663344206990802944","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 06.09.2022`",2
"1009875569271377921","663344206990802944","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 06.09.2022`",3
"1009875569271377921","663344206990802944","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 06.09.2022`",4
"1009875569271377921","845694254160543764","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 25% Caps.
`Verwarnung erstellt am 07.09.2022`",1
"1014445347713593354","601509256600092677","Hat die Spam Grenze von 5 Nachrichten innerhalb 2,5 Sekunden überschritten.
`Verwarnung erstellt am 07.09.2022`",1
"950783169756549170","789110518622846978","inativ
`Verwarnung erstellt am 07.09.2022`",1
"1009875569271377921","912083360325705778","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 08.09.2022`",1
"1009875569271377921","912083360325705778","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 08.09.2022`",2
"1009875569271377921","912083360325705778","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 09.09.2022`",3
"1009875569271377921","912083360325705778","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 09.09.2022`",4
"937793977892077668","953354375068254299","Sie stinken
`Verwarnung erstellt am 09.09.2022`",1
"1009875569271377921","507436719339995136","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 10.09.2022`",1
"937793977892077668","775433367595909129","Beleidigen
`Verwarnung erstellt am 10.09.2022`",1
"1009875569271377921","722928606870765568","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 91% Caps.
`Verwarnung erstellt am 10.09.2022`",1
"1009875569271377921","722928606870765568","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 10.09.2022`",2
"1009875569271377921","594457213133914121","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 10.09.2022`",1
"1009875569271377921","774618314105946163","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 29% Caps.
`Verwarnung erstellt am 10.09.2022`",1
"1009875569271377921","774618314105946163","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 50% Caps.
`Verwarnung erstellt am 11.09.2022`",2
"1009875569271377921","665445552317661194","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 11.09.2022`",1
"1009875569271377921","912736508916674631","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 11.09.2022`",1
"1009875569271377921","912736508916674631","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 11.09.2022`",2
"1009875569271377921","1013430620271165471","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 12.09.2022`",1
"1009875569271377921","761672282115932174","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 12.09.2022`",1
"937793977892077668","955896384891011072","Nicht everyone pingen
`Verwarnung erstellt am 13.09.2022`",1
"1003577766173753374","802123814896664577","LOL
`Verwarnung erstellt am 14.09.2022`",1
"1014445347713593354","697580864707494010","Hat die Spam Grenze von 5 Nachrichten innerhalb 2,5 Sekunden überschritten.
`Verwarnung erstellt am 15.09.2022`",1
"948595942448320653","963146343059189840","sammen im <#1014575659365974107>
`Verwarnung erstellt am 15.09.2022`",1
"1014116444897804408","691623228556443680","Hat die Spam Grenze von 5 Nachrichten innerhalb 2,5 Sekunden überschritten.
`Verwarnung erstellt am 17.09.2022`",1
"948595942448320653","774618314105946163","werbung im <#1014575659365974107>
`Verwarnung erstellt am 17.09.2022`",1
"1014116444897804408","693108996399431781","Hat die Spam Grenze von 5 Nachrichten innerhalb 2,5 Sekunden überschritten.
`Verwarnung erstellt am 18.09.2022`",1
"1014116444897804408","693108996399431781","Hat die Spam Grenze von 5 Nachrichten innerhalb 2,5 Sekunden überschritten.
`Verwarnung erstellt am 18.09.2022`",2
"1014116444897804408","693523513792790648","Hat die Spam Grenze von 5 Nachrichten innerhalb 2,5 Sekunden überschritten.
`Verwarnung erstellt am 18.09.2022`",1
"937793977892077668","956558001651744859","Uwu
`Verwarnung erstellt am 18.09.2022`",1
"768228694736371732","1009511214117818510","Test
`Verwarnung erstellt am 18.09.2022`",1
"925729625580113951","947529541834903582","Mehrfache Verstöße gegen Regel 7!
`Verwarnung erstellt am 18.09.2022`",1
"1019243091267424287","981474299036725268","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 18.09.2022`",1
"1019243091267424287","981474299036725268","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 18.09.2022`",2
"1019243091267424287","981474299036725268","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 22% Caps.
`Verwarnung erstellt am 18.09.2022`",3
"1019243091267424287","981474299036725268","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 18.09.2022`",4
"1019243091267424287","694925888059605142","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 17% Caps.
`Verwarnung erstellt am 19.09.2022`",1
"1014445347713593354","948899436694745129","Werbung verstößt gegen Regel 3
`Verwarnung erstellt am 19.09.2022`",1
"1014445347713593354","948899436694745129","spammen, verstößt gegen Regel 2
`Verwarnung erstellt am 21.09.2022`",2
"770360603855421450","275813801792634880","test
`Verwarnung erstellt am 22.09.2022`",1
"770360603855421450","275813801792634880","waa
`Verwarnung erstellt am 22.09.2022`",2
"1001476627718484080","709506546660278432","Werbung
`Verwarnung erstellt am 23.09.2022`",1
"1008758902990569562","823977416686829658","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 25.09.2022`",1
"773961545146433537","331109080741576705","Trolling
`Verwarnung erstellt am 25.09.2022`",1
"1008758902990569562","809739434537910283","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 25.09.2022`",1
"1020719124478968019","1022556778203992175","test
`Verwarnung erstellt am 28.09.2022`",1
"998640957211820133","909700322266607696","guten Morgen
`Verwarnung erstellt am 28.09.2022`",1
"937793977892077668","956558001651744859","Falscher channel& werbung
`Verwarnung erstellt am 29.09.2022`",2
"931796676774092842","931795662704615444","lol
`Verwarnung erstellt am 30.09.2022`",1
"1008758902990569562","925011336751104040","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 29% Caps.
`Verwarnung erstellt am 30.09.2022`",1
"925729625580113951","988502572404969552","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 62% Caps.
`Verwarnung erstellt am 02.05.2023`",1
"925729625580113951","288402111916539914","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 62% Caps.
`Verwarnung erstellt am 02.05.2023`",1
"925729625580113951","780393150237376553","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 70% Caps.
`Verwarnung erstellt am 02.05.2023`",1
"1102189465440624690","1099332395376853143","Test
`Verwarnung erstellt am 03.05.2023`",1
"1084173722052743229","1066693883100135434","gibt Upranks mit keiner Berechtigung
`Verwarnung erstellt am 03.05.2023`",1
"937398557286228010","1066693883100135434","am boden reden
`Verwarnung erstellt am 03.05.2023`",1
"1005878586072367104","1069186075530104913","Beleidigung Kindes alter respektlos 

Hallo <@1069186075530104913> hier spricht die <@&1099275050659614790> wir möchten das sie sich benehmen weil wir ein kindliches Benehmen nicht tolerieren bei der 2 Verwarnung Time out
`Verwarnung erstellt am 03.05.2023`",1
"1061392171074334794","1103184303904538678","Hat ein verbotenes Wort gesendet: ||Valo||
`Verwarnung erstellt am 03.05.2023`",1
"1061392171074334794","1103184303904538678","Hat ein verbotenes Wort gesendet: ||slay||
`Verwarnung erstellt am 03.05.2023`",2
"1061392171074334794","1103184303904538678","Hat ein verbotenes Wort gesendet: ||slay||
`Verwarnung erstellt am 03.05.2023`",3
"1061392171074334794","1103184303904538678","Hat ein verbotenes Wort gesendet: ||Valo||
`Verwarnung erstellt am 03.05.2023`",4
"1061392171074334794","1103184303904538678","Hat ein verbotenes Wort gesendet: ||Valo||
`Verwarnung erstellt am 03.05.2023`",5
"1061392171074334794","1103184303904538678","Hat ein verbotenes Wort gesendet: ||@everyone||
`Verwarnung erstellt am 03.05.2023`",6
"1061392171074334794","1103184303904538678","Hat ein verbotenes Wort gesendet: ||@everyone||
`Verwarnung erstellt am 03.05.2023`",7
"1061392171074334794","1103184303904538678","Hat ein verbotenes Wort gesendet: ||slay||
`Verwarnung erstellt am 03.05.2023`",8
"1061392171074334794","1103184303904538678","Hat ein verbotenes Wort gesendet: ||Valo||
`Verwarnung erstellt am 03.05.2023`",9
"1061392171074334794","1103184303904538678","Hat ein verbotenes Wort gesendet: ||Valo||
`Verwarnung erstellt am 03.05.2023`",10
"1061392171074334794","1103184303904538678","Hat ein verbotenes Wort gesendet: ||Valo||
`Verwarnung erstellt am 03.05.2023`",11
"1061392171074334794","1103184303904538678","Hat ein verbotenes Wort gesendet: ||Valo||
`Verwarnung erstellt am 03.05.2023`",12
"1061392171074334794","1103184303904538678","Hat ein verbotenes Wort gesendet: ||Valo||
`Verwarnung erstellt am 03.05.2023`",13
"1061392171074334794","1103184303904538678","Hat ein verbotenes Wort gesendet: ||Valo||
`Verwarnung erstellt am 03.05.2023`",14
"1061392171074334794","1103184303904538678","Hat ein verbotenes Wort gesendet: ||slay||
`Verwarnung erstellt am 03.05.2023`",15
