"guildID","userID","grund","warnID"
"937398557286228010","1069194291433451520","Beleidigung eines Stafflers i.a Fabrizio
`Verwarnung erstellt am 03.05.2023`",2
"1057736689776341072","569608086642491405","Nsfw content
`Verwarnung erstellt am 03.05.2023`",1
"937398557286228010","1069194291433451520","Name ändern in einer RP Situation i.a. Fabrizio
`Verwarnung erstellt am 03.05.2023`",2
"1057736689776341072","569608086642491405","Beleidigung
`Verwarnung erstellt am 03.05.2023`",2
"937398557286228010","1069194291433451520","RP Flucht i.a. Fabrizio
`Verwarnung erstellt am 03.05.2023`",3
"1101489823484752034","996743837940719688","rasisst und frech
`Verwarnung erstellt am 03.05.2023`",1
"925729625580113951","780393150237376553","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 03.05.2023`",2
"1071794920244920320","879628573084880917","Unnötiges Pingen
`Verwarnung erstellt am 03.05.2023`",1
"1071794920244920320","1074384065219805265","lieber nicht nochmal machen
`Verwarnung erstellt am 03.05.2023`",1
"997838508360216737","775767175972913183","RDM
`Verwarnung erstellt am 04.05.2023`",1
"937398557286228010","984488922103025694","DM Support, wiedersetzung von staffler i.a valo
`Verwarnung erstellt am 04.05.2023`",1
"937398557286228010","984488922103025694","DM Support, wiedersetzung von staffler i.a valo
`Verwarnung erstellt am 04.05.2023`",2
"1100051302026842174","1095314224139468973","Beleidigung auf hohen Niveau ofters
`Verwarnung erstellt am 04.05.2023`",1
"1084192787198640139","1027285879485636708","Kein Schusscall
`Verwarnung erstellt am 04.05.2023`",1
"1100051302026842174","1095314224139468973","Sexuelles Word verwent
`Verwarnung erstellt am 04.05.2023`",2
"1035176586485440553","799727233039073280","Frech
`Verwarnung erstellt am 04.05.2023`",1
"1035176586485440553","1028320983074996296","2 mal Admin Befehle benutzt
`Verwarnung erstellt am 04.05.2023`",1
"997838508360216737","775767175972913183","Ausrauben
`Verwarnung erstellt am 05.05.2023`",2
"1100472949204598855","730779210938843136","verlassen einer Situation
`Verwarnung erstellt am 05.05.2023`",1
"937398557286228010","990969610117468211","FRP, Leben nicht geschützt; Unterschrift: Quentin
`Verwarnung erstellt am 05.05.2023`",1
"1100472949204598855","704018107546468413","Abgestimmt aber net gekommen
`Verwarnung erstellt am 05.05.2023`",1
"1100472949204598855","994677168430907482","Abgestimmt aber net gekommen
`Verwarnung erstellt am 05.05.2023`",1
"925729625580113951","593450283510792213","Ticket geöffnet ohne Grund und Antwort.
`Verwarnung erstellt am 05.05.2023`",1
"937398557286228010","912409881636667453","RP Flucht
`Verwarnung erstellt am 05.05.2023`",1
"1091421249273614426","1081602482096062585","mag keine nachos
`Verwarnung erstellt am 05.05.2023`",1
"937398557286228010","880009589423239228","Baller mein staff car in die luft I.a Fynn
`Verwarnung erstellt am 05.05.2023`",1
"937398557286228010","935595150653145098","Verweigerung in Support zu kommen da er mich nicht kennt
`Verwarnung erstellt am 06.05.2023`",1
"937398557286228010","935595150653145098","schreibt das ich spinne nur weil ich ihm sage um 22 Uhr Termin   I.A. julian
`Verwarnung erstellt am 06.05.2023`",2
"1100472949204598855","714106167600873565","Beleidigung von anderen Usern !!
`Verwarnung erstellt am 06.05.2023`",1
"1035176586485440553","816747511435886642","Ticket Troll
`Verwarnung erstellt am 06.05.2023`",1
"937398557286228010","935595150653145098","DM Support
`Verwarnung erstellt am 06.05.2023`",3
"937398557286228010","935595150653145098","Beleidigung U: Fabrizio
`Verwarnung erstellt am 06.05.2023`",4
"937398557286228010","935595150653145098","OOC Drohung
`Verwarnung erstellt am 06.05.2023`",5
"997838508360216737","775767175972913183","Beim Klauen erwischt
`Verwarnung erstellt am 06.05.2023`",3
"937398557286228010","919998724321738832","OOC beleidigung + im rp talk ohne im rp zu sein I.a Fynn
`Verwarnung erstellt am 06.05.2023`",1
"1100051302026842174","1101898811221213245","mich beleidigt
`Verwarnung erstellt am 06.05.2023`",1
"1071794920244920320","821017393894785094","respektlos
`Verwarnung erstellt am 06.05.2023`",1
"1057388309992710214","1098918375557697569","Crash RP/ F RP
`Verwarnung erstellt am 06.05.2023`",1
"937398557286228010","986308782453850214","RP Flucht
`Verwarnung erstellt am 06.05.2023`",1
"937398557286228010","690890593769095210","RP Flucht
`Verwarnung erstellt am 06.05.2023`",1
"937398557286228010","831942543088287836","RP Flucht
`Verwarnung erstellt am 06.05.2023`",1
"925729625580113951","780393150237376553","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 06.05.2023`",3
"937398557286228010","990969610117468211","kein Crash RP I.A Fynn
`Verwarnung erstellt am 06.05.2023`",2
"937398557286228010","990969610117468211","RP Flucht I.A Fynn
`Verwarnung erstellt am 06.05.2023`",3
"1104102467504967803","880853408574210078","Bitte nim keine eigenen Bewerbungen an !
`Verwarnung erstellt am 07.05.2023`",1
"1104102467504967803","880853408574210078","Keine eigenen oder anderen bewerbungen anehmen !
`Verwarnung erstellt am 07.05.2023`",2
"1104102467504967803","880853408574210078","Bitte unterlasse deine Schüpfwörter !
`Verwarnung erstellt am 07.05.2023`",3
"937398557286228010","732665336884887571","Freches Verhalten, Diskriminierung, Wiedersetzung i.a valo [to 1 woche]
`Verwarnung erstellt am 07.05.2023`",1
"1057736689776341072","1100467784191844512","zerstört die gebäude von unserem rp
`Verwarnung erstellt am 07.05.2023`",1
"997838508360216737","777485272447057920","nervt und raubt gerne sein Mods statt sie zu bezahlen
`Verwarnung erstellt am 07.05.2023`",1
"997838508360216737","775767175972913183","hat stweamer beleidigt
`Verwarnung erstellt am 07.05.2023`",4
"997838508360216737","723894849534820412","He he
`Verwarnung erstellt am 07.05.2023`",1
"937398557286228010","1077316637574836356","Support trolling, RP flucht i.a valo
`Verwarnung erstellt am 07.05.2023`",1
"937398557286228010","833440209264967700","Power RP /Snowyy
`Verwarnung erstellt am 07.05.2023`",1
"937398557286228010","926922226152915004","Power RP /Snowyy
`Verwarnung erstellt am 07.05.2023`",1
"1100051302026842174","1101898811221213245","Beleidigung
`Verwarnung erstellt am 07.05.2023`",2
"1100051302026842174","515920162084487179","beleidigung
`Verwarnung erstellt am 07.05.2023`",1
"1104358848724221993","1077313750392131684","Caps
`Verwarnung erstellt am 07.05.2023`",1
"1060633841947131925","961645918325731379","Respektlos | 24h TO
`Verwarnung erstellt am 07.05.2023`",1
"937398557286228010","1077316637574836356","Beachtet Teamler I.a Fynn
`Verwarnung erstellt am 08.05.2023`",2
"1097479709140455495","786511388053864448","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 08.05.2023`",1
"1097479709140455495","786511388053864448","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 08.05.2023`",2
"1097479709140455495","990677889060065311","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 08.05.2023`",1
"1097479709140455495","786511388053864448","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 08.05.2023`",3
"1091864126302724109","1001830741132464259","FRP
`Verwarnung erstellt am 08.05.2023`",1
"1100051302026842174","976182933847179354","wird polizist ohne job zu haben
`Verwarnung erstellt am 09.05.2023`",1
"1100051302026842174","976182933847179354","heftige beleidigung
`Verwarnung erstellt am 09.05.2023`",2
"1010639406945804398","1001830741132464259","chats regel 1 missachtet
`Verwarnung erstellt am 09.05.2023`",1
"1097479709140455495","771283729653039124","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 09.05.2023`",1
"1097479709140455495","884829269593837660","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 09.05.2023`",1
"1097479709140455495","771283729653039124","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 09.05.2023`",2
"1100051302026842174","1101898811221213245","Festnahme ohne Grund und Verhandlungen übersprungen und ins gefangnis gebracht.
`Verwarnung erstellt am 09.05.2023`",3
"937398557286228010","898566507301326868","OOC Beleidigung
`Verwarnung erstellt am 09.05.2023`",1
"1071794920244920320","1072131635597803560","Spam
`Verwarnung erstellt am 09.05.2023`",1
"1071794920244920320","1072131635597803560","Streit
`Verwarnung erstellt am 09.05.2023`",2
"1071794920244920320","821017393894785094","Streit
`Verwarnung erstellt am 09.05.2023`",2
"925729625580113951","954798427802304532","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 81% Caps.
`Verwarnung erstellt am 09.05.2023`",1
"937398557286228010","980558556497592370","Am Boden Reden I.a Fynn
`Verwarnung erstellt am 09.05.2023`",1
"937398557286228010","880009589423239228","Support Flucht
`Verwarnung erstellt am 09.05.2023`",2
"1071794920244920320","1072131635597803560","test
`Verwarnung erstellt am 09.05.2023`",3
"1102253781875433646","821017393894785094","beleidigung
`Verwarnung erstellt am 09.05.2023`",1
"1102253781875433646","821017393894785094","faken von  bildern
`Verwarnung erstellt am 09.05.2023`",2
"1102253781875433646","821017393894785094","lügen
`Verwarnung erstellt am 09.05.2023`",3
"1102253781875433646","821017393894785094","deine mudder
`Verwarnung erstellt am 09.05.2023`",4
"1102253781875433646","821017393894785094","h
`Verwarnung erstellt am 09.05.2023`",5
"1102253781875433646","821017393894785094","s
`Verwarnung erstellt am 09.05.2023`",6
"1102253781875433646","821017393894785094","d
`Verwarnung erstellt am 09.05.2023`",7
"1102253781875433646","821017393894785094","why
`Verwarnung erstellt am 09.05.2023`",8
"1102253781875433646","821017393894785094","ist kein spam
`Verwarnung erstellt am 09.05.2023`",9
"1102253781875433646","821017393894785094","guck kein spam und ich würde es net schreiben
`Verwarnung erstellt am 09.05.2023`",10
"1102253781875433646","821017393894785094","sondern pluto
`Verwarnung erstellt am 09.05.2023`",11
"1102253781875433646","821017393894785094","privat ist ok
`Verwarnung erstellt am 09.05.2023`",12
"1102253781875433646","821017393894785094","und ich verwarne dich und streite net
`Verwarnung erstellt am 09.05.2023`",13
"1102253781875433646","821017393894785094","was
`Verwarnung erstellt am 09.05.2023`",14
"1102253781875433646","821017393894785094","was
`Verwarnung erstellt am 09.05.2023`",15
"1102253781875433646","821017393894785094","was
`Verwarnung erstellt am 09.05.2023`",16
"1102253781875433646","821017393894785094","was
`Verwarnung erstellt am 09.05.2023`",17
"1102253781875433646","821017393894785094","was
`Verwarnung erstellt am 09.05.2023`",18
"1102253781875433646","821017393894785094","was
`Verwarnung erstellt am 09.05.2023`",19
"1102253781875433646","821017393894785094","was
`Verwarnung erstellt am 09.05.2023`",20
"1102253781875433646","879628573084880917","nur test
`Verwarnung erstellt am 09.05.2023`",1
"1102253781875433646","821017393894785094","streit
`Verwarnung erstellt am 09.05.2023`",21
"1102253781875433646","821017393894785094","der dap den du gerade gemacht hast ist mir zu 2016
`Verwarnung erstellt am 09.05.2023`",22
"1060633841947131925","1104173751500812308","Hat die Caps Sperre von 70% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 10.05.2023`",1
"1093910347812982804","961645918325731379","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 11% Caps.
`Verwarnung erstellt am 10.05.2023`",1
"937398557286228010","1083438608305881119","Kein Crash RP ; Diskutieren im Support
`Verwarnung erstellt am 10.05.2023`",1
"937398557286228010","956594394155323443","Mehrfache Beleidigung
`Verwarnung erstellt am 10.05.2023`",1
"937398557286228010","718858878049320990","Beleidigung ; Kein RP Name Unterschrift: Quentin
`Verwarnung erstellt am 10.05.2023`",1
"937398557286228010","718858878049320990","Beleidigung ; Kein RP Name Unterschrift: Quentin
`Verwarnung erstellt am 10.05.2023`",2
"1102253781875433646","821017393894785094","hi
`Verwarnung erstellt am 10.05.2023`",23
"937398557286228010","1083438608305881119","OOC Reden im RP Unterschrift: Quentin
`Verwarnung erstellt am 10.05.2023`",2
"925729625580113951","1046901038466211890","Hat ein verbotenes Wort gesendet: ||scheiß||
`Verwarnung erstellt am 11.05.2023`",1
"925729625580113951","1046901038466211890","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 11.05.2023`",2
"925729625580113951","880436867357622292","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 11.05.2023`",1
"925729625580113951","880436867357622292","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 11.05.2023`",2
"925729625580113951","1046901038466211890","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 11.05.2023`",3
"925729625580113951","880436867357622292","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 11.05.2023`",3
"925729625580113951","941998396934340619","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 11.05.2023`",1
"925729625580113951","941998396934340619","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 90% Caps.
`Verwarnung erstellt am 11.05.2023`",2
"925729625580113951","941998396934340619","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 11.05.2023`",3
"1091864126302724109","1001830741132464259","Meta
`Verwarnung erstellt am 11.05.2023`",2
"937398557286228010","1027285879485636708","FRP I.a Fynn
`Verwarnung erstellt am 11.05.2023`",1
"1060633841947131925","1104173751500812308","Hat die Caps Sperre von 70% überschritten. Die Nachricht beinhaltete 88% Caps.
`Verwarnung erstellt am 12.05.2023`",2
"1104358848724221993","1001678596873670698","beleidigen+ nicht auf den Inhaber hören
`Verwarnung erstellt am 12.05.2023`",1
"1104358848724221993","1001678596873670698","beleidigen
`Verwarnung erstellt am 12.05.2023`",2
"1097479709140455495","786511388053864448","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 12.05.2023`",4
"1079807502113316896","925799559576322078","Unangemessene Nachricht
`Verwarnung erstellt am 12.05.2023`",1
"925729625580113951","780393150237376553","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 73% Caps.
`Verwarnung erstellt am 12.05.2023`",4
"1091864126302724109","1001830741132464259","RDM
`Verwarnung erstellt am 12.05.2023`",3
"1091864126302724109","1001830741132464259","Instantrespwn
`Verwarnung erstellt am 12.05.2023`",4
"925729625580113951","941750986551205930","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 13.05.2023`",8
"811552284936372235","961645918325731379","Hat die Caps Sperre von 40% überschritten. Die Nachricht beinhaltete 50% Caps.
`Verwarnung erstellt am 13.05.2023`",1
"1091864126302724109","796316261033705472","wegen nazi
`Verwarnung erstellt am 13.05.2023`",1
"1092384314450255964","865292517939478538","1. Abmahnung
`Verwarnung erstellt am 13.05.2023`",1
"1091864126302724109","974032346753953832","RDM
`Verwarnung erstellt am 13.05.2023`",1
"1023650258032525322","979720696307515392","Unerlaubte Werbung in <#1103034985629351978>
`Verwarnung erstellt am 13.05.2023`",1
"1104185751958212660","1104327264453275658","Hässlichkeit
`Verwarnung erstellt am 13.05.2023`",1
"1104185751958212660","1104327264453275658","haha
`Verwarnung erstellt am 13.05.2023`",2
"1091864126302724109","932018378711904257","Gop beting
`Verwarnung erstellt am 13.05.2023`",1
"1091864126302724109","1078766284990324866","RDM
`Verwarnung erstellt am 13.05.2023`",1
"1093910347812982804","961645918325731379","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 13.05.2023`",2
"1093910347812982804","961645918325731379","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 10% Caps.
`Verwarnung erstellt am 13.05.2023`",3
"1093910347812982804","961645918325731379","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 10% Caps.
`Verwarnung erstellt am 13.05.2023`",4
"925729625580113951","892771324735406150","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 50% Caps.
`Verwarnung erstellt am 13.05.2023`",1
"1091864126302724109","885893772632784897","Rechte abuse (:heal beweis wurde gezeigt)!
`Verwarnung erstellt am 14.05.2023`",1
"1084192787198640139","766936089071845426","juwe ausraub zu wenig cops
`Verwarnung erstellt am 14.05.2023`",1
"1091864126302724109","865292517939478538","Chatet in falschen Chat
`Verwarnung erstellt am 14.05.2023`",2
"1091864126302724109","860970324266188800","Chatet in falschen Chat
`Verwarnung erstellt am 14.05.2023`",1
"1091864126302724109","860970324266188800","Löscht beweismittel
`Verwarnung erstellt am 14.05.2023`",2
"1091864126302724109","860970324266188800","Lügt bei einer Tatsache
`Verwarnung erstellt am 14.05.2023`",3
"1097479709140455495","786511388053864448","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 14.05.2023`",5
"1060633841947131925","950002126870937610","Hat die Caps Sperre von 70% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 14.05.2023`",1
"1091864126302724109","1078766284990324866","Cop Baiting + FRP
`Verwarnung erstellt am 14.05.2023`",2
"1001915266055274689","1104173751500812308","Macht irgend was ohne erlaubnis als Manager
`Verwarnung erstellt am 14.05.2023`",1
"1097479709140455495","1107637812158799882","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 15.05.2023`",1
"937398557286228010","833440209264967700","kein crash RP I,A, Tom
`Verwarnung erstellt am 15.05.2023`",2
"1047111184064716861","1073669164939624498","Ticket Abuse 💋
`Verwarnung erstellt am 15.05.2023`",1
"1047111184064716861","1073669164939624498","Ticket Abuse 💋
`Verwarnung erstellt am 15.05.2023`",2
"1093910347812982804","997564788299288796","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 32% Caps.
`Verwarnung erstellt am 15.05.2023`",1
"1093910347812982804","997564788299288796","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 16% Caps.
`Verwarnung erstellt am 15.05.2023`",2
"1091864126302724109","911927716515831842","Am bodenreden
`Verwarnung erstellt am 16.05.2023`",1
"1091864126302724109","911927716515831842","newlife regel
`Verwarnung erstellt am 16.05.2023`",2
"1091864126302724109","1083438608305881119","Am boden reden
`Verwarnung erstellt am 16.05.2023`",1
"1091864126302724109","1083438608305881119","newlife regel
`Verwarnung erstellt am 16.05.2023`",2
"1091864126302724109","1083438608305881119","Vulgäres Chatverhalten & Androhung von missachten des regelwerkes
`Verwarnung erstellt am 16.05.2023`",3
"1091864126302724109","1001830741132464259","schickt ein unangebrachtest video in ein ticket
`Verwarnung erstellt am 17.05.2023`",5
"1091864126302724109","1083438608305881119","benimmt sich unter aller sau wegen der ablehnung der firma/fraktion
`Verwarnung erstellt am 17.05.2023`",4
"1091864126302724109","1083438608305881119","schreibt mir per dm wegen war und beleidigt michschreibt mir per dm wegen war und beleidigt mich
`Verwarnung erstellt am 17.05.2023`",5
"1091864126302724109","1001830741132464259","unangebrachtes meme gegenüber der leitungs ebene
`Verwarnung erstellt am 17.05.2023`",6
"1093910347812982804","997564788299288796","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 21% Caps.
`Verwarnung erstellt am 17.05.2023`",3
"1093910347812982804","997564788299288796","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 21% Caps.
`Verwarnung erstellt am 17.05.2023`",4
"937398557286228010","812027510162325614","Hat die Caps Sperre von 40% überschritten. Die Nachricht beinhaltete 67% Caps.
`Verwarnung erstellt am 17.05.2023`",1
"1091864126302724109","1001830741132464259","Fast Respawn
`Verwarnung erstellt am 17.05.2023`",7
"1091864126302724109","810219451790262284","RDM
`Verwarnung erstellt am 17.05.2023`",1
"937398557286228010","911927716515831842","Hat die Caps Sperre von 40% überschritten. Die Nachricht beinhaltete 40% Caps.
`Verwarnung erstellt am 17.05.2023`",1
