"guildID","channelID","zahl"
"962273723786874890","962273725171003407","0"
"743767102971707453","962796368836067430","425"
"933706031517802536","960227772192653332","1724"
"964857694609616906","964870683068891146","10"
"953379025311641640","964736342112206848","8"
"925729625580113951","963062026173816882","5667"
"968586119207845888","968949681742839868","1"
"933706031517802536","960227772192653332","1724"
"892080636645486683","903907597319561236","152"
"968162980946673756","968162983056379920","829"
"877291515838361690","972544219522686987","225"
"966978675251744779","972966325439848508","320"
"968517772365676565","968517773653319689","58"
"965566481322606592","975374698999336970","387"
"973496253658849300","976354983647801344","158"
"646045583093530635","977299572823048192","11"
"973984199545602148","973984200506114139","28"
"897900673931284530","978985089922904064","36"
"896713953412001793","980245523346898984","646"
"980820559065661511","981085260861300737","329"
"984083592110039120","984128676394332221","328"
"984828890755268639","984832408190861362","546"
"986265753005199390","986283098192900167","3"
"952132126378172426","952132126973788174","0"
"977632897840349204","988084877280809020","86"
"974804274414497802","974941973398061056","45"
"981988517594923008","981988518047940652","2"
"973289734057132092","973296287501930506","82"
"983347878737117254","988909610268237835","0"
"992167006033956874","992167641089310750","1"
"971441719222599720","991685849097961482","62"
"973890179892936744","986535566839537704","42"
"994332164768403596","1103003440705187980","6046"
"994637056192032768","994884227730518036","11"
"962405929779867718","988882839334428773","13"
"973291000929878087","982681947249713232","10000"
"960991044302946354","995607924552503436","656"
"996816540806696980","996816541645545517","0"
"997609301617156187","997620483044421653","135"
"997495642823872654","997608875056439388","25"
"956229444761161758","996068972527104101","41"
"909422299587964988","1001513051331248228","0"
"1002497204008783922","1002497204726014021","4"
"983021996713586778","1000761208086990868","2"
"1003667793381691392","1003711829664608316","21"
"1003958308283109387","1004035962004840548","11"
"993465450484731925","1004311450145259550","48"
"993991035485179954","994209519896899654","70"
"995757335379185724","1004501563986935879","248"
"990968195408089128","1005139902721175594","99"
"881605932377862194","928300979898699856","0"
"983384134439292938","1006074670904250408","10"
"957242463284764732","1010279848406687814","0"
"1006165536134144111","1007559681465663499","129"
"999608734261190698","1008479523555246101","65"
"992875678284390432","1004366399298338886","15"
"994921452237238362","1010562980326412348","8"
"963804023100698645","1011644475245862912","4"
"1011580684680318997","1011580685254922331","0"
"967408995809759232","1012087230623404032","91"
"768228694736371732","768228694736371735","2"
"993887751785168906","1010622339169386659","241"
"937793977892077668","1013058112195940392","216"
"986322560532758579","1013088552076185601","30"
"1013151935202873345","1013482854883278918","2000"
"939887880598331423","940610017613201428","2433"
"997149390206673016","1013842866876985385","123"
"1014116444897804408","1014116446768463966","30"
"1014445347713593354","1014469138195955752","244"
"979447141678317669","1014815744531365888","48"
"1009875569271377921","1009885296445366404","31"
"902646143303954562","1015029513165492235","23"
"998640957211820133","998642077258764419","0"
"1015556873648341023","1018076324662890516","2827"
"1015901329698336831","1015948256162873424","7"
"1015927306130300958","1015952718868791376","1"
"958014031157927957","1016005595297497139","1"
"1015689773597327391","1016005790798200883","5"
"968206148413063238","1016770449771868242","157"
"982644059464159282","999971642648318014","28"
"1014140264270545016","1016646164373839902","127"
"1015504622997217280","1017094993514614815","184"
"1019212678507536414","1019481405153087558","6"
"1019243091267424287","1020996095716892712","40"
"1010878224869380137","1010991282224644156","444"
"810089469314990101","1022207183246590102","102"
"854072033494958112","1022207686986694686","14"
"989961082833608795","1023472219755659324","0"
"931796676774092842","1025376965676511282","487"
"916429769007067157","1025468549290012762","2725"
"966697187813773394","1025671591071326291","6"
"787341728716816424","1025682904048742450","7"
"655800065226440725","1025802301652336780","2"
"1025715734489350204","1025715734489350207","2"
"1044625104379858944","1096409110368489512","48"
"1101244141758861422","1102254648326365285","16"
"1035176586485440553","1103020773477732462","169"
"1023650258032525322","1092010263676469318","7"
"1047111184064716861","1063958884001267763","13"
"1084117483587375135","1097963358629666826","348"
"1038067079938576394","1096743254730477669","886"
"1008126803812036720","1067181459254808627","853"
"988081985488564266","1081874968838688809","1"
"912454427162578964","1032202866607263775","2682"
"1079807502113316896","1090273279681515590","400"
"1101979915269705809","1103451931172667412","35"
"1086651557707268157","1098290651440885760","81"
"1065307487823200256","1100201290048491590","57"
"1065695913672183849","1096530599658926090","321"
"1072600963946381332","1088348693754814524","811"
"1047432819300904971","1099778035185635378","7"
"1092832016824799315","1096066882546708560","82"
"1091864126302724109","1092230719092297830","1346"
"960055508415426570","1049346982407323648","4"
"1095310294110187560","1095408002447708161","397"
"1094756829805957232","1099778305827278969","3"
"1061674451965583420","1101896449312182414","10"
"1001108794090213446","1001204050026574007","1744"
"1026202595125104651","1026222485571637248","41"
"1093039748282589294","1097166895238610954","10"
"1097849240954355784","1097913663991591092","25"
"1097882210746515566","1099754519711199373","0"
"961317716554309712","961317899576946718","0"
"1057425944807211050","1083111273635524658","187"
"981978173015212112","982264864221319228","0"
