"guildID","channelID","userID","panelID"
"999561154655440928","1013864275909021726","774774711266574359","1013113034593538068"
"912454427162578964","1013867175716602066","793884936615755816","1012236588056580146"
"912454427162578964","1013914518583255101","228533888572588032","1012237361746296842"
"1014445347713593354","1014448400386752554","525974888750645249","1014448299153047592"
"948595942448320653","1014457575766499448","1000077179796848671","1002210367776227479"
"999561154655440928","1014467253242183680","781935605005287445","1013114231392063498"
"948595942448320653","1014518086537334814","926629554888536075","1002210367776227479"
"1014227449061580810","1014552363580792832","972466418920611863","1014242705028677702"
"1013581211056218143","1014642448389124106","983782519277236255","1014641423368339456"
"1013581211056218143","1014643720748015646","1006359749668917248","1014641423368339456"
"999561154655440928","1014873479725711370","756219175424229578","1013114231392063498"
"918191764312051793","1014882039385829386","925677714642468904","1014240230620012625"
"933706031517802536","1014960921975738468","738341276478341132","977585344750948362"
"933706031517802536","1015007904119668776","1004022112794710026","977585344750948362"
"966428500011651102","1015272392492322816","795649762183348245","1015272345558077440"
"999561154655440928","1015274349202264194","781935605005287445","1003670888203419748"
"918191764312051793","1015298714253926420","962368725854584932","1014240230620012625"
"999561154655440928","1015322693014397008","756219175424229578","1003612384457400322"
"980152781899976735","1015692424582017085","586609553349672977","1015679443005603840"
"925729625580113951","1015877418461954079","981898944017739836","977585687408836699"
"983348899525828638","1015964010098741318","918829754562539530","1015936048884371618"
"1009800305988350053","1016039852577398934","439150538005938208","1012384973786992721"
"1009800305988350053","1016039878242357279","439150538005938208","1012384973786992721"
"1009800305988350053","1016039898232406066","439150538005938208","1012384973786992721"
"1009800305988350053","1016039921934422087","439150538005938208","1012384973786992721"
"1013179880688603288","1016065702303633460","1014650026292695080","1015713250186383491"
"983348899525828638","1016307434391883796","912411431683649546","1015935417092153344"
"972184158665310239","1016372230608912414","974992893024546816","1005528678903595129"
"972184158665310239","1016372886476443709","974992893024546816","1005529117439053844"
"983348899525828638","1016416681075163248","881468516270755900","1015935417092153344"
"983348899525828638","1016681906894540922","989247000102981692","1015936048884371618"
"912454427162578964","1016781694507950100","825682362796343326","1012237361746296842"
"1013179880688603288","1017057304228667493","793878315425202196","1015713250186383491"
"948595942448320653","1017080988368637962","1011967832822665286","1016798250369568848"
"983348899525828638","1017167126672445521","688080245403681005","1015935417092153344"
"983348899525828638","1017334320354041876","962660602826858546","1015935417092153344"
"983348899525828638","1017364805276930069","702574561857896569","1015935417092153344"
"983348899525828638","1017411201690505227","932669935266713662","1015935417092153344"
"999561154655440928","1017414734741512282","879294191136559145","1013113034593538068"
"983348899525828638","1017418807381332031","810940243153780738","1015936048884371618"
"904067086219886623","1017441260719583272","473086686335598613","1017441235142709359"
"904067086219886623","1017441349961789460","473086686335598613","1017441235142709359"
"904067086219886623","1017446090716487791","800340533599535134","1017441235142709359"
"904067086219886623","1017467963525316608","783718091342348309","1017441235142709359"
"1013179880688603288","1017483460773937203","551484328245329920","1015713250186383491"
"947096675225309194","1017561939267833886","270803984686514176","1013060187185234071"
"1017523461482106943","1017702486661926972","756138116728881207","1017702439819944046"
"1013179880688603288","1017782153704116304","614092103873724427","1015713250186383491"
"904067086219886623","1017806877280706622","812392810211967067","1017441235142709359"
"983348899525828638","1017847848236224643","567659850851549184","1015935417092153344"
"983348899525828638","1017884214005342288","810940243153780738","1015936048884371618"
"983348899525828638","1018063360568340530","688080245403681005","1015936048884371618"
"999561154655440928","1018094878040797224","740458360226185296","1013113034593538068"
"1015142561087750174","1018211689537224704","941750986551205930","1018211650530181140"
"983348899525828638","1018295054139408404","875245302939004938","1015935417092153344"
"983348899525828638","1018477754896875530","911300675273654322","1015935417092153344"
"947096675225309194","1018487488416854036","615111503372353546","1013061128244428860"
"983348899525828638","1018515762018783374","809739434537910283","1015935417092153344"
"1005119105868759162","1018535677123629076","941750986551205930","1018535652083630101"
"983348899525828638","1018563652133072956","963889372523024395","1015935417092153344"
"999561154655440928","1018563979708215328","1008507757395185694","1013114231392063498"
"999561154655440928","1018564361763164260","702107838134091796","1003670888203419748"
"983348899525828638","1018575310305890354","776464442816462898","1015935417092153344"
"983348899525828638","1018586721358708746","511252663074029587","1015935417092153344"
"1009875569271377921","1018830106640252929","706815921972445235","1016702953375150172"
"983348899525828638","1018860304601469040","712343666949095504","1015935417092153344"
"839106915178381382","1018987803385802812","943502534771892264","1018279425093148773"
"983348899525828638","1019195658583932938","809739434537910283","1015935417092153344"
"912454427162578964","1019233176591278220","642724732533342236","1012236588056580146"
"983348899525828638","1019301528399511552","918829754562539530","1015936048884371618"
"983348899525828638","1019330256261349397","756138116728881207","1015935417092153344"
"983348899525828638","1019338859584163910","973457484318642198","1015935417092153344"
"983348899525828638","1019349903014637628","688080245403681005","1015935417092153344"
"839106915178381382","1019502834741420062","966943786624221236","1018279425093148773"
"983348899525828638","1019601505088712744","804841274725105694","1015936048884371618"
"983348899525828638","1019618613772157049","963889372523024395","1015935417092153344"
"983348899525828638","1019618936158953492","954736848322846720","1015935417092153344"
"948595942448320653","1019644530569531392","864158356276379669","1016798250369568848"
"1013179880688603288","1019695822717321258","783718091342348309","1019683982759186543"
"1013179880688603288","1019705890435239986","703569877117435924","1019683982759186543"
"983348899525828638","1019919534708236288","918829754562539530","1015936048884371618"
"1013179880688603288","1019948425913053265","756491126936174709","1019683982759186543"
"983348899525828638","1019980204447371264","712343666949095504","1015936048884371618"
"983348899525828638","1020041162578477116","511252663074029587","1015936048884371618"
"983348899525828638","1020043778863661129","643789685663203338","1015936048884371618"
"983348899525828638","1020050802653544508","511252663074029587","1015936048884371618"
"983348899525828638","1020332421708779522","804841274725105694","1015936048884371618"
"983348899525828638","1020332583768293456","809739434537910283","1015936048884371618"
"1013884961583022250","1020354380362428508","918223017614651403","1020244544408780801"
"1012013249723637831","1020361056876494888","806239252262289468","1012019312929816616"
"983348899525828638","1020366628703191120","954736848322846720","1015936048884371618"
"983348899525828638","1020379969085526136","918829754562539530","1015936048884371618"
"1013179880688603288","1020382683861372928","1005510835461947454","1019683982759186543"
"1010463052912660491","1020394412603355156","880170081009696798","1020394357196587028"
"983348899525828638","1020618224410296372","989247000102981692","1015936048884371618"
"983348899525828638","1020635815837175889","1005856871267188777","1015936048884371618"
"983348899525828638","1020671992589991957","847359269908381696","1015936048884371618"
"1013179880688603288","1020693235586318437","844145981150330900","1019683982759186543"
"1013179880688603288","1020735552544317581","1001868005392793617","1015713250186383491"
"983348899525828638","1020765417188380744","1005856871267188777","1015936048884371618"
"983348899525828638","1020779360543854623","1005856871267188777","1015936048884371618"
"983348899525828638","1020806896409641073","688080245403681005","1015935417092153344"
"983348899525828638","1020971245682053140","973457484318642198","1015935417092153344"
"999561154655440928","1021044995530162176","982704829522640926","1003612384457400322"
"980152781899976735","1021055018780086302","774333235277987892","1015782087455936543"
"1013179880688603288","1021071751565815849","473043628730744833","1015713250186383491"
"1013179880688603288","1021072248372731954","812392810211967067","1015713250186383491"
"1013179880688603288","1021083056934764625","821830740962050115","1017830314300678234"
"921045773456642108","1021389898286116904","955887673371934810","1020995021689868369"
"1013179880688603288","1021402879250145350","855470315651334184","1019683982759186543"
"1013179880688603288","1021411876984336384","855470315651334184","1019683982759186543"
"1013179880688603288","1021507991675097108","793253066480680970","1015713250186383491"
"1021448806979620895","1021529676390350900","1018073910392131686","1021529663824211978"
"1013179880688603288","1021655377886060625","1007756305852809279","1019683982759186543"
"912454427162578964","1021755875804839996","850472157376806982","1014560293168361533"
"912454427162578964","1021757298772803664","850472157376806982","1012236588056580146"
"912454427162578964","1021770005530026154","917122982390947900","1014560293168361533"
"1013179880688603288","1021792804155961354","556188206551269389","1015713250186383491"
"921045773456642108","1021829206553936002","979012407827505232","1021001780953366548"
"1013179880688603288","1021843073178800220","818845856580239392","1017830314300678234"
"1003577766173753374","1021859616583319634","987246935343771668","1018808372876804136"
"1013179880688603288","1021861431639035934","809472013189120070","1014801394835935242"
"983348899525828638","1021864942657347594","1009873846926581770","1015936048884371618"
"948595942448320653","1021865763818184714","910177760058675260","1016798250369568848"
"983348899525828638","1022093349047500830","1014140158389530698","1015935417092153344"
"948595942448320653","1022118648959225906","962756543697264722","1016798250369568848"
"972184158665310239","1022126988770676867","993187056312389702","1005528678903595129"
"1013179880688603288","1022128657248030790","916657702686572564","1019687470901764248"
"999561154655440928","1022133520954556466","577200261668274180","1019296729847312507"
"983090527635406868","1022164655147339776","875335432861261885","990222012561641482"
"999561154655440928","1022171324241682552","888393571881852965","1013113034593538068"
"999561154655440928","1022171414427611208","781935605005287445","1013113034593538068"
"999561154655440928","1022173859312586923","660052225304821772","1013113034593538068"
"1013179880688603288","1022213325603479603","916657702686572564","1017830314300678234"
"1013179880688603288","1022219097854988298","916657702686572564","1015713250186383491"
"1013179880688603288","1022220416007282698","813824519625506838","1014801394835935242"
"921045773456642108","1022411394462797875","955887673371934810","1022210187236495370"
"972874640772988979","1022425712654811136","941750986551205930","1022425547579592756"
"1022217086824632330","1022442629176238110","954519156496146463","1022433297172811796"
"1022217086824632330","1022443314257088553","954519156496146463","1022443276319588352"
"983348899525828638","1022478851625984022","1007769871163072686","1015935417092153344"
"999561154655440928","1022506810344738819","797865714446368780","1013113034593538068"
"933706031517802536","1022517947727626331","936778964310048798","977585344750948362"
"999561154655440928","1022524901296447498","880098365055070279","1013113034593538068"
"999561154655440928","1022526592137842688","1018922671599259698","1003612384457400322"
"1013179880688603288","1022533225345720380","821830740962050115","1014801394835935242"
"1013179880688603288","1022591242216947772","972530593462091786","1015713250186383491"
"1013179880688603288","1022726081050058822","904370072380899328","1014801394835935242"
"983348899525828638","1022734032473170001","885459625187618846","1015936048884371618"
"999561154655440928","1022741246839631912","828258736606543903","1013113034593538068"
"983348899525828638","1022823315443822673","809739434537910283","1015936048884371618"
"948595942448320653","1022843359137632266","963146343059189840","1016798250369568848"
"999561154655440928","1022857782791262359","692396554174332959","1013113034593538068"
"1013179880688603288","1022860795039731903","842692164097671178","1014801394835935242"
"1022217086824632330","1022933645431951402","265611256424169472","1022443276319588352"
"1013179880688603288","1022943605859549194","751045189719687228","1014801394835935242"
"983348899525828638","1022994887756488714","1004277828998668318","1022865702664802405"
"983348899525828638","1023146033699627018","1005856871267188777","1015936048884371618"
"1015265769841496195","1023190897883631656","1009561027853176964","1022935539223109643"
"1013179880688603288","1023231593021710506","399959548414394368","1014801394835935242"
"1015265769841496195","1023242469808296108","956857668591570995","1022935539223109643"
"912454427162578964","1023261634510213252","953591767024943135","1012237361746296842"
"912454427162578964","1023268119424286830","665488794132283393","1012237361746296842"
"912454427162578964","1023274695908397066","832497142525460489","1012237361746296842"
"912454427162578964","1023316004576706581","663765643409096715","1012237361746296842"
"912454427162578964","1023320183101722716","651307897040666644","1012237361746296842"
"1013179880688603288","1023343626962604052","691025112069177354","1019687470901764248"
"1022911474806567053","1023444138659692574","852888051432685608","1023444103637237760"
"912454427162578964","1023471064392679455","292367064499224576","1012237361746296842"
"983348899525828638","1023502568099434548","809739434537910283","1015936048884371618"
"983348899525828638","1023515428716298300","224616178935398401","1022865702664802405"
"912454427162578964","1023540560281223209","799732313582862377","1012237361746296842"
"983348899525828638","1023554092137721866","855143679634047046","1015936048884371618"
"983348899525828638","1023558500728717312","947529541834903582","1022865702664802405"
"983348899525828638","1023578458242158603","463349145709707264","1022865702664802405"
"1013805513496084481","1023580776907952178","910177760058675260","1021784622792720485"
"1013179880688603288","1023595996778876958","821830740962050115","1014801394835935242"
"1023539601920507904","1023601615502061568","953361295976054786","1023551890400743525"
"983348899525828638","1023622876080906321","772150720689733663","1015936048884371618"
"983348899525828638","1023623574889705502","901156033618137089","1022865702664802405"
"1013179880688603288","1023625240233902140","593689912705024000","1015713250186383491"
"1023539601920507904","1023629014029574244","1003672254661529650","1023551890400743525"
"1013179880688603288","1023634105038028820","813824519625506838","1014801394835935242"
"983348899525828638","1023665237892812801","463349145709707264","1022865702664802405"
"912454427162578964","1023961512399867965","1004022697883353249","1014560293168361533"
"912454427162578964","1023978743913525318","927581042922098750","1012236588056580146"
"1013179880688603288","1023986125460750416","931583559175651418","1015713250186383491"
"1019597631128870962","1024007824415662100","689515345471471630","1022817009643290634"
"1013179880688603288","1024027761272172625","813824519625506838","1014801394835935242"
"836132315809316878","1024038812239798312","948638359918632981","1004363110406164511"
"858329106726518794","1024251968807514163","411966933588639747","1018244959389888624"
"1013179880688603288","1024336866163564565","1019657203109597286","1024336304705654814"
"948595942448320653","1024563577190879313","864158356276379669","1016798250369568848"
"1013179880688603288","1024568681486897212","800340533599535134","1014801394835935242"
"1013179880688603288","1024573206058770492","465524208328507412","1019683982759186543"
"948595942448320653","1024644574204940288","845694254160543764","1016798250369568848"
"912454427162578964","1024656892573790298","665488794132283393","1012237800889929728"
"912454427162578964","1024663421062496296","861308987571306556","1012237361746296842"
"1008758902990569562","1024671571463393321","809739434537910283","1023626938427904031"
"1013179880688603288","1024694416352477254","1019657203109597286","1024336304705654814"
"933769612120694854","1024704043928526872","694925888059605142","1024699249230884914"
"983348899525828638","1024716448641331200","941750986551205930","1015936048884371618"
"984083592110039120","1024719476811382866","462247819093213184","984131210496319508"
"1013179880688603288","1024742576407990444","483201976486592524","1015713250186383491"
"994332164768403596","1024758454545559652","735484746754424943","1024672302325043251"
"912454427162578964","1024967923946754099","989404318086094898","1012237361746296842"
"912454427162578964","1025017254926106724","984149431760846869","1012236588056580146"
"1013179880688603288","1025025591776399370","800340533599535134","1019683982759186543"
"1013179880688603288","1025030484721422446","701733378956984352","1019687470901764248"
"1013179880688603288","1025041365068955648","840255542454124565","1015713250186383491"
"1013179880688603288","1025041650533269524","840255542454124565","1019687470901764248"
"933769612120694854","1025062154547777546","845271878947700786","1024709342072672347"
"1013179880688603288","1025067071782002798","890314750284660826","1015713250186383491"
"983348899525828638","1025085869511675914","910177760058675260","1022865702664802405"
"1013179880688603288","1025107828941266984","940591110621909013","1024336304705654814"
"1013179880688603288","1025118118089080882","963747953170862100","1024336304705654814"
"912454427162578964","1025135987732529204","989404318086094898","1014560293168361533"
"1013179880688603288","1025266269529833533","875762228551356426","1024336304705654814"
"933769612120694854","1025277754771525722","997914281607692298","1024709342072672347"
"912454427162578964","1025297481006858270","767054059844141112","1012237361746296842"
"1019597631128870962","1025384215187046400","1015171554499366962","1022817009643290634"
"933769612120694854","1025390073690193981","730879393219477545","1024709342072672347"
"983348899525828638","1025390340003344415","973457484318642198","1022865702664802405"
"933769612120694854","1025391987647582299","698178423863902298","1024708737455362161"
"933769612120694854","1025401973320728626","959775346989879347","1024708737455362161"
"994332164768403596","1025415055266820096","730879393219477545","1024672302325043251"
"1009800305988350053","1025435460991991848","534407472098836491","1012384973786992721"
"1009800305988350053","1025435470483701800","534407472098836491","1012384973786992721"
"1009800305988350053","1025435479803428945","534407472098836491","1012384973786992721"
"1009800305988350053","1025452152375758928","534407472098836491","1012384973786992721"
"839106915178381382","1025458376911618168","970337877668024381","1018279425093148773"
"1009800305988350053","1025467626203402240","534407472098836491","1012384973786992721"
"1014445347713593354","1025489634786017280","697580864707494010","1014448759846998026"
"933769612120694854","1025521554274123776","552928153472073760","1024708737455362161"
"983348899525828638","1025677045348438017","871053216631107655","1022865702664802405"
"983348899525828638","1025681355901771836","910177760058675260","1015936048884371618"
"983348899525828638","1025691824817438750","910177760058675260","1022865702664802405"
"912454427162578964","1025813485269024888","977134352876072981","1012237361746296842"
"983348899525828638","1025814498575126608","871053216631107655","1022865702664802405"
"912454427162578964","1025826930567680014","977134352876072981","1012237361746296842"
"1095768843730817134","1103042110707478620","1060303610417787081","1103042084493082624"
"1095768843730817134","1103042154940596266","1060303610417787081","1103042084493082624"
"1095768843730817134","1103042335929012425","1060303610417787081","1103042084493082624"
"1095768843730817134","1103042342967058512","1060303610417787081","1103042084493082624"
"1095768843730817134","1103042354723684434","1060303610417787081","1103042084493082624"
"1095768843730817134","1103042362772570123","1060303610417787081","1103042084493082624"
"1095768843730817134","1103042373744857158","1060303610417787081","1103042084493082624"
"1095768843730817134","1103042382011826219","1060303610417787081","1103042084493082624"
"1095768843730817134","1103042394099810435","1060303610417787081","1103042084493082624"
"1095768843730817134","1103042402631041106","1060303610417787081","1103042084493082624"
"1095768843730817134","1103042412701569064","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052848691957900","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052860024946698","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052876688928858","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052885287252028","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052895106113656","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052901343043614","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052909974929438","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052915888894062","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052924592078999","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052930959036426","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052939888693289","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052947455217735","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052954388414515","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052962152063080","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052969160757358","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052976580468746","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052982943236157","1060303610417787081","1103042084493082624"
"1095768843730817134","1103052992233615410","1060303610417787081","1103042084493082624"
"1095768843730817134","1103053004569067671","1060303610417787081","1103042084493082624"
"925729625580113951","1103344852814532648","727806232026677288","1103038455216361575"
"1079807502113316896","1103393317758185573","903192907819917312","1103390191512731678"
"1079807502113316896","1103396595065688094","658731024309682187","1103390191512731678"
"1079807502113316896","1103402802652401784","798471649656963092","1103390191512731678"
"1103403786313154700","1103543796874092565","1103184303904538678","1103543758898868284"
"1079807502113316896","1103641682924290068","697386808920506409","1103390191512731678"
"1101981299775914024","1103670198596280461","1001830741132464259","1103349993898770493"
"1018498369196408852","1103688668348170291","841948388462559242","1103686881671127202"
"1100860824177872998","1103690606192115813","770657968546512967","1103285006476005446"
"1102559111117279262","1103694541300707399","594922354652479508","1103694522174668830"
"1101981299775914024","1103706859103330364","810219451790262284","1103350117752385536"
"1079807502113316896","1103729733881053244","901568371391348797","1103390191512731678"
"1100194117763473430","1103746201188315186","645278676224835614","1103697981842128936"
"775145940020887572","1103982432937578536","997825552910123039","1006659420102606889"
"1101198921247760564","1104019529689989140","899977967042715700","1104019433221005354"
"1079807502113316896","1104080045070373036","699951506622906398","1103390191512731678"
"960055508415426570","1104366609180672071","1083451748670251008","1104125147499217026"
"960055508415426570","1104367002589605918","1083451748670251008","1104126010242383882"
"1000475347407613992","1104419243145056447","1034141577137885246","1104413450354036767"
"1000475347407613992","1104425590708244530","632621113070845973","1104413450354036767"
"1000475347407613992","1104429163089236069","792870082627764256","1104413450354036767"
"960055508415426570","1104431878775263252","703168176795549727","1104125797897355417"
"960055508415426570","1104432337703403561","703168176795549727","1104126010242383882"
"1000475347407613992","1104450321775869962","804628119176478721","1104413450354036767"
"1093039748282589294","1104475894409605270","865580587636359188","1103177274070679583"
"914160164582596640","1104482316354605218","717705581913440326","1104482299803869215"
"914160164582596640","1104482682416664646","717705581913440326","1104482545174859977"
"914160164582596640","1104482692474609807","717705581913440326","1104482545174859977"
"914160164582596640","1104482702029234186","717705581913440326","1104482545174859977"
"925729625580113951","1104494273526779904","771283729653039124","1103004039614042223"
"1089280831702446180","1104721804708302858","943143773750329355","1103180551319461969"
"1093910347812982804","1104815781415501884","1058080277425049722","1104813667096199168"
"1100860824177872998","1104850720936710294","924970101869010945","1103285006476005446"
"1018498369196408852","1105169522715005008","1089289920826331256","1103686881671127202"
"1017765708735709184","1105178670814998528","1073667735214641232","1104851785249718413"
"1100860824177872998","1105190253913985155","1095444599943737404","1103285006476005446"
"1047207428594348052","1105195570949271624","793920240924622878","1105195535243161783"
"1079129456410632353","1105208360363642911","989532149629714462","1105208342898556989"
"960055508415426570","1105458206098071583","790909231482011648","1104126010242383882"
"1017765708735709184","1105469993828745217","919998724321738832","1104851177578967071"
"1079807502113316896","1105476978200559688","593450283510792213","1103390191512731678"
"925729625580113951","1105486205283475496","824378909985341451","1103004039614042223"
"925729625580113951","1105539814444511342","997110470458740797","1103038455216361575"
"1091864126302724109","1105556386743586887","982581008643792956","1103380519024083104"
"925729625580113951","1105819979867230259","800387017850224660","1103004039614042223"
"1093039748282589294","1105834612825006100","974992893024546816","1103177274070679583"
"1099281695015960599","1105855133969039390","1082348486760091688","1105855089526194197"
