"userID","time"
"841026232593416193","18:35:47"
"830530156048285716","13:55:53"
"782665741598064650","21:39:18"
"906422339674189835","23:38:27"
"377469257316958212","23:49:31"
"259723258197180417","23:53:04"
"864049355619303454","23:58:46"
"488022772778401792","23:58:47"
"605888337781456957","23:59:20"
"605888337781456957","00:04:18"
"830530156048285716","09:18:36"
"830530156048285716","09:29:15"
"605888337781456957","11:00:41"
"488022772778401792","11:01:12"
"259723258197180417","11:38:58"
"488022772778401792","13:54:08"
"864049355619303454","15:48:07"
"259723258197180417","17:26:31"
"864049355619303454","17:54:42"
"259723258197180417","18:10:04"
"259723258197180417","18:12:55"
"488022772778401792","20:11:00"
"259723258197180417","20:40:49"
"406124517447041024","21:05:30"
"577094399830392832","21:10:11"
"1065027834688573581","21:11:06"
"725376827090141257","21:18:14"
"655447199756582918","21:27:54"
"906422339674189835","13:54:06"
"841026232593416193","16:01:01"
"906422339674189835","20:10:26"
"563434444321587202","20:24:23"
"563434444321587202","20:24:23"
"906422339674189835","20:39:00"
"901858216781185165","20:47:32"
"901858295839612938","20:48:09"
"901858356816384020","20:48:42"
"901858563499110481","21:04:53"
"505445725623287818","21:34:11"
"556915650153545751","21:50:17"
"150683258504347648","22:54:29"
"1083884741289316483","23:11:24"
"836985611822301266","23:21:11"
"713784024514035793","23:27:34"
"303490649238405120","23:30:34"
"377469257316958212","23:31:04"
"449909401336283147","23:46:35"
"1101757835064397955","23:57:05"
"723882972276588565","23:59:24"
"1101757835064397955","03:02:52"
"1101757835064397955","04:21:57"
"303490649238405120","10:15:33"
"563434444321587202","11:37:21"
"563434444321587202","11:37:44"
"563434444321587202","11:38:03"
"563434444321587202","11:56:19"
"563434444321587202","11:56:59"
"563434444321587202","12:17:38"
"906422339674189835","12:18:27"
"563434444321587202","12:21:55"
"563434444321587202","12:26:40"
"563434444321587202","12:27:03"
"563434444321587202","12:28:47"
"563434444321587202","12:29:05"
"563434444321587202","12:29:34"
"563434444321587202","12:30:59"
"563434444321587202","12:36:20"
"901017266534105121","12:57:03"
"1101757835064397955","12:57:07"
"873304354822713414","12:57:49"
"906422339674189835","13:50:24"
"836985611822301266","14:42:48"
"1083884741289316483","14:55:19"
"377469257316958212","15:03:18"
"605888337781456957","15:13:03"
"377469257316958212","15:13:29"
"556915650153545751","16:27:55"
"556915650153545751","16:37:17"
"605888337781456957","16:51:02"
"906422339674189835","17:35:21"
"505445725623287818","17:59:52"
"723882972276588565","18:01:00"
"303490649238405120","18:12:20"
"556915650153545751","18:35:35"
"505445725623287818","18:38:10"
"556915650153545751","19:02:27"
"556915650153545751","19:31:52"
"723882972276588565","19:33:38"
"639779456067829791","20:03:40"
"906422339674189835","20:19:44"
"901858470909857832","20:21:02"
"303490649238405120","20:23:22"
"1035431317636132904","20:27:23"
"906422339674189835","20:53:58"
"713784024514035793","21:04:40"
"634810056940191785","21:04:47"
"898912821126004826","22:24:55"
"822143934784208986","22:30:24"
"571618445532069889","23:00:25"
"868086881643008010","23:51:54"
"537301336551849994","23:52:03"
"777477691246247937","23:53:18"
"880009589423239228","23:55:21"
"914278743701327913","23:55:29"
"736576303892922408","23:57:04"
"1074015261201535026","23:58:07"
"464724741953945601","23:59:06"
"417355547373731870","23:59:32"
"537301336551849994","00:14:11"
"736576303892922408","00:17:44"
"914278743701327913","00:50:33"
"736576303892922408","00:50:49"
"417355547373731870","01:11:53"
"914278743701327913","01:57:28"
"605888337781456957","09:20:19"
"914278743701327913","09:54:12"
"488022772778401792","10:00:05"
"868086881643008010","10:26:17"
"259723258197180417","10:29:20"
"303490649238405120","10:47:06"
"868086881643008010","11:01:57"
"957390321489158204","11:02:43"
"914278743701327913","11:04:06"
"377469257316958212","11:04:57"
"377469257316958212","11:12:05"
"891919594602786827","11:12:59"
"925335125980495942","11:13:15"
"417355547373731870","11:20:38"
"914278743701327913","11:23:27"
"639779456067829791","11:26:13"
"914278743701327913","11:44:47"
"822143934784208986","12:00:33"
"822143934784208986","12:57:56"
"505445725623287818","13:00:43"
"556915650153545751","13:21:16"
"713784024514035793","13:27:14"
"417355547373731870","13:39:22"
"563434444321587202","13:41:51"
"914278743701327913","14:02:28"
"605888337781456957","14:11:59"
"556915650153545751","14:26:30"
"898912821126004826","14:36:48"
"836985611822301266","14:41:57"
"563434444321587202","15:01:13"
"898912821126004826","15:09:05"
"537301336551849994","15:51:06"
"259723258197180417","15:59:08"
"563434444321587202","16:12:50"
"259723258197180417","16:13:02"
"377469257316958212","16:18:32"
"259723258197180417","16:31:03"
"537301336551849994","16:45:06"
"259723258197180417","16:57:04"
"259723258197180417","17:00:58"
"417355547373731870","17:03:08"
"259723258197180417","17:09:20"
"556915650153545751","17:09:44"
"864049355619303454","17:13:12"
"807699595596922962","17:13:59"
"1048237284782264400","17:14:56"
"822143934784208986","17:19:45"
"914278743701327913","17:20:23"
"563434444321587202","17:23:27"
"880009589423239228","17:26:12"
"605888337781456957","17:31:24"
"736888501026422855","17:44:40"
"984488922103025694","17:46:25"
"811648486344622161","18:31:09"
"822143934784208986","18:51:31"
"864049355619303454","18:52:41"
"880009589423239228","18:55:39"
"880009589423239228","18:57:19"
"880009589423239228","18:59:49"
"563434444321587202","19:00:09"
"563434444321587202","19:00:57"
"563434444321587202","19:01:47"
"898912821126004826","19:11:33"
"713784024514035793","19:12:03"
"466547527613939722","19:14:37"
"488022772778401792","19:16:35"
"488022772778401792","19:21:42"
"417355547373731870","19:25:42"
"537301336551849994","19:28:00"
"488022772778401792","19:38:18"
"864049355619303454","19:38:59"
"995992203518287932","19:39:03"
"713784024514035793","19:43:12"
"898912821126004826","19:55:19"
"898912821126004826","19:56:57"
"417355547373731870","20:01:06"
"914278743701327913","20:12:39"
"417355547373731870","20:27:14"
"914278743701327913","20:52:04"
"537301336551849994","20:59:30"
"914278743701327913","21:00:26"
"914278743701327913","21:06:05"
"914278743701327913","21:10:19"
"605888337781456957","21:11:17"
"150683258504347648","21:21:15"
"259723258197180417","21:43:12"
"417355547373731870","21:53:45"
"627487591356301347","22:09:40"
"377469257316958212","22:16:34"
"417355547373731870","22:24:15"
"1047951821479612507","23:32:01"
"796166177952890880","23:47:02"
"914278743701327913","04:15:26"
"914278743701327913","04:46:56"
"537301336551849994","08:42:50"
"537301336551849994","09:28:39"
"605888337781456957","10:32:13"
"303490649238405120","11:20:51"
"1032645230102589501","11:32:39"
"995992203518287932","11:40:28"
"995992203518287932","11:48:24"
"995992203518287932","12:03:11"
"995992203518287932","12:07:48"
"995992203518287932","12:12:40"
"736888501026422855","12:18:53"
"995992203518287932","12:27:22"
"995992203518287932","12:30:29"
"995992203518287932","12:33:11"
"995992203518287932","12:37:27"
"417355547373731870","12:37:47"
"417355547373731870","12:38:19"
"995992203518287932","12:39:44"
"995992203518287932","12:43:40"
"914278743701327913","12:44:11"
"417355547373731870","13:03:19"
"417355547373731870","13:18:03"
"605888337781456957","13:18:26"
"914278743701327913","13:25:35"
"417355547373731870","13:51:49"
"822143934784208986","13:59:44"
"488022772778401792","14:20:36"
"822143934784208986","14:21:26"
"417355547373731870","14:27:10"
"822143934784208986","14:33:58"
"537301336551849994","14:34:14"
"822143934784208986","14:34:53"
"914278743701327913","14:56:01"
"161545575240695809","15:04:04"
"914278743701327913","15:34:14"
"736888501026422855","15:37:40"
"337970553728139266","15:42:45"
"417355547373731870","15:45:28"
"417355547373731870","15:45:47"
"1047951821479612507","15:46:46"
"377469257316958212","15:53:01"
"150683258504347648","16:15:44"
"417355547373731870","16:16:59"
"736888501026422855","16:19:43"
"736888501026422855","16:24:30"
"655447199756582918","16:27:27"
"655447199756582918","16:27:35"
"655447199756582918","16:28:11"
"556915650153545751","16:30:36"
"556915650153545751","16:31:40"
"736888501026422855","16:35:56"
"760743529277292595","16:37:41"
"736888501026422855","16:44:42"
"259723258197180417","16:55:09"
"488022772778401792","16:58:07"
"605888337781456957","17:22:48"
"563434444321587202","17:24:25"
"796166177952890880","17:30:16"
"563434444321587202","17:30:30"
"914278743701327913","17:32:46"
"1047951821479612507","17:38:40"
"303490649238405120","17:38:47"
"723882972276588565","17:42:06"
"605888337781456957","17:45:29"
"563434444321587202","17:46:50"
"605888337781456957","17:49:53"
"639779456067829791","17:55:17"
"1047951821479612507","17:59:11"
"796166177952890880","18:00:54"
"822143934784208986","18:12:13"
"417355547373731870","18:16:47"
"822143934784208986","18:34:38"
"417355547373731870","18:50:19"
"417355547373731870","18:52:07"
"1047951821479612507","18:52:18"
"713784024514035793","18:58:02"
"259723258197180417","19:17:17"
"868989773925220425","19:38:51"
"417355547373731870","19:46:57"
"537301336551849994","19:49:31"
"906246223504240641","19:55:01"
"417355547373731870","20:00:37"
"417355547373731870","20:05:55"
"796166177952890880","20:07:46"
"150683258504347648","20:07:59"
"713784024514035793","20:31:24"
"713784024514035793","20:38:52"
"605888337781456957","20:58:37"
"399609886545149953","20:58:56"
"966804859393277983","20:59:25"
"1047951821479612507","21:03:00"
"530772762227376158","21:04:12"
"750074006106800160","21:05:03"
"605888337781456957","08:48:38"
"760743529277292595","09:08:15"
"605888337781456957","09:53:57"
"417355547373731870","10:45:10"
"914278743701327913","11:34:13"
"377469257316958212","12:01:18"
"914278743701327913","12:08:07"
"750074006106800160","12:24:25"
"750074006106800160","12:32:48"
"966804859393277983","12:37:55"
"914278743701327913","12:42:00"
"822143934784208986","12:44:54"
"750074006106800160","12:53:12"
"914278743701327913","12:54:42"
"417355547373731870","13:00:52"
"377469257316958212","13:01:17"
"880009589423239228","13:03:38"
"377469257316958212","13:08:38"
"1095684379591856198","15:13:03"
"844982174947606620","15:15:12"
"377469257316958212","15:17:57"
"570049123168944129","15:18:08"
"915266458588688435","15:19:33"
"1082647839802413116","15:28:40"
"915266458588688435","15:29:12"
"377469257316958212","15:31:27"
"750074006106800160","15:34:59"
"1095684379591856198","13:45:05"
"914278743701327913","13:54:44"
"914278743701327913","13:56:01"
"966804859393277983","14:25:05"
"966804859393277983","14:25:10"
"1095684379591856198","14:31:49"
"782665741598064650","14:32:01"
"377469257316958212","14:45:01"
"1048237284782264400","14:47:23"
"417355547373731870","14:49:05"
"914278743701327913","14:51:19"
"898912821126004826","15:11:46"
"713784024514035793","15:13:24"
"537301336551849994","15:17:02"
"898912821126004826","15:22:42"
"880009589423239228","15:22:53"
"750074006106800160","15:29:11"
"417355547373731870","15:42:27"
"880009589423239228","15:44:49"
"914278743701327913","15:57:48"
"880009589423239228","16:09:09"
"880009589423239228","16:18:43"
"556915650153545751","16:44:14"
"563434444321587202","16:57:27"
"760027263046909992","17:09:56"
"760027263046909992","17:13:07"
"914278743701327913","17:14:10"
"822143934784208986","17:29:05"
"880009589423239228","17:32:11"
"914278743701327913","17:33:09"
"417355547373731870","17:38:29"
"868989773925220425","17:41:34"
"984161363561701406","17:43:09"
"840536020851359754","17:46:54"
"898912821126004826","17:47:06"
"639779456067829791","17:49:36"
"760743529277292595","17:50:49"
"793764061991927829","17:51:25"
"556915650153545751","17:51:54"
"563434444321587202","17:53:51"
"563434444321587202","17:54:21"
"563434444321587202","17:54:36"
"1035431317636132904","17:59:02"
"906246223504240641","18:03:32"
"822143934784208986","18:05:21"
"880009589423239228","18:05:55"
"537301336551849994","18:07:00"
"1035431317636132904","18:10:06"
"906246223504240641","18:10:51"
"1035431317636132904","18:26:05"
"723882972276588565","18:26:05"
"822143934784208986","18:31:54"
"1035431317636132904","18:37:24"
"713784024514035793","18:37:36"
"750074006106800160","18:50:17"
"1035431317636132904","18:52:31"
"750074006106800160","18:54:54"
"1035431317636132904","18:55:30"
"1035431317636132904","18:56:46"
"1035431317636132904","18:57:40"
"1035431317636132904","18:57:51"
"1035431317636132904","18:57:58"
"1035431317636132904","18:58:04"
"1035431317636132904","18:58:08"
"1035431317636132904","18:58:40"
"537301336551849994","19:01:36"
"1035431317636132904","19:02:27"
"1035431317636132904","19:02:51"
"1035431317636132904","19:03:05"
"1035431317636132904","19:06:33"
"1035431317636132904","19:06:52"
"1035431317636132904","19:07:00"
"1035431317636132904","19:07:07"
"417355547373731870","19:09:40"
"1035431317636132904","19:10:15"
"399609886545149953","19:10:18"
"822143934784208986","19:10:41"
"1035431317636132904","19:19:56"
"914278743701327913","19:24:50"
"914278743701327913","19:25:03"
"417355547373731870","19:31:39"
"605888337781456957","20:09:01"
"713784024514035793","22:12:58"
"914278743701327913","22:16:09"
"228537642583588864","22:37:32"
"1104766579729772564","22:38:24"
"1103770468290400417","22:44:55"
"549292636469723169","22:58:45"
"605888337781456957","23:05:11"
"377469257316958212","23:06:53"
"236626938548977674","23:14:45"
"1015653834032422992","23:25:19"
"551842354513051708","23:40:05"
"417355547373731870","00:34:59"
"417355547373731870","00:35:15"
"417355547373731870","00:45:31"
"377469257316958212","01:33:55"
"377469257316958212","01:34:39"
"1104766579729772564","03:43:31"
"914278743701327913","06:19:31"
"914278743701327913","07:06:10"
"760027263046909992","08:02:09"
"760027263046909992","08:05:19"
"551842354513051708","08:12:57"
"236626938548977674","10:05:57"
"236626938548977674","10:06:59"
"537301336551849994","12:49:56"
"760027263046909992","12:58:06"
"551842354513051708","13:00:42"
"760027263046909992","13:01:17"
"917036919551066122","13:01:24"
"760743529277292595","13:12:18"
"1015653834032422992","14:04:34"
"984161363561701406","14:08:39"
"750074006106800160","14:20:58"
"417355547373731870","14:24:23"
"417355547373731870","14:24:41"
"984161363561701406","14:27:02"
"914278743701327913","14:35:46"
"228537642583588864","14:36:26"
"750074006106800160","14:46:47"
"417355547373731870","14:48:07"
"736888501026422855","14:51:36"
"914278743701327913","14:58:32"
"1015923274791796806","15:06:21"
"1035431317636132904","15:18:01"
"760743529277292595","15:20:22"
"770885677545160735","15:22:20"
"1081931844762742916","15:27:24"
"880009589423239228","15:32:44"
"315050355190792193","15:35:12"
"1091284060808159272","15:38:40"
"1101475056250527794","15:40:18"
"822143934784208986","15:40:24"
"760027263046909992","15:41:54"
"760027263046909992","15:45:04"
"804036269402226720","15:48:03"
"1057716440142205061","15:48:46"
"816741275536719932","15:49:41"
"1035431317636132904","15:49:41"
"742035376037691442","15:51:03"
"964483104754532374","15:52:14"
"969953168664428575","15:52:17"
"1069106592252956844","15:53:28"
"1035655143842127942","15:55:59"
"964346753522483271","15:59:21"
"969253940275314839","16:03:46"
"891647819314790441","16:04:03"
"927663385737326683","16:04:13"
"1058043292215951461","16:04:20"
"589205305393414145","16:07:20"
"984184431076053053","16:09:14"
"1092553004458192937","16:09:43"
"926922226152915004","16:10:22"
"721789073249009795","16:10:27"
"965673666497101986","16:10:36"
"1101898811221213245","16:10:37"
"970211669668151386","16:10:40"
"1042475289298599987","16:11:02"
"578955766044819467","16:11:43"
"932350453235208233","16:11:45"
"1033047102076493886","16:14:23"
"1030165269454270596","16:16:25"
"527844835441377291","16:16:29"
"822143934784208986","16:17:18"
"934882772055634010","16:17:23"
"723455109391974408","16:17:28"
"796807994657734676","16:17:37"
"1009483365176574096","16:17:56"
"1036918242918289489","16:18:19"
"863427407524003881","16:18:23"
"828729080375017502","16:18:29"
"847122180826333235","16:19:28"
"1070395941053538354","16:19:33"
"515920162084487179","16:19:50"
"1101114556622843974","16:20:07"
"1067793800082235493","16:20:10"
"835062039138795521","16:20:37"
"1092554444689907722","16:20:51"
