"guildID","channelID","msgID","hostID","endtime","winners","nachrichten","level","rollenID","status","preis"
"925729625580113951","971092445435682907","1000351332370219028","824378909985341451","1658572803",1,,,,Inaktiv,test
"925729625580113951","971092445435682907","1000351708100165673","824378909985341451","1658572892",1,,,,Inaktiv,test
"925729625580113951","971092445435682907","1000352209596329994","824378909985341451","1658573012",1,,,,Inaktiv,test
"925729625580113951","971092445435682907","1000352876939464715","824378909985341451","1658573171",1,,,"934379369319792650",Inaktiv,test
"925729625580113951","971092445435682907","1000353630458748989","824378909985341451","1658573351",1,,,"934379369319792650",Inaktiv,test
"925729625580113951","971092445435682907","1000355896938995853","824378909985341451","1658573891",1,,,,Inaktiv,test
"925729625580113951","971092445435682907","1000356558926004344","824378909985341451","1658577649",1,,,,Inaktiv,test
"925729625580113951","971092445435682907","1000356778204200960","824378909985341451","1658577701",1,,,,Inaktiv,test
"925729625580113951","971092445435682907","1000357763307810846","824378909985341451","1658577936",1,,,,Inaktiv,test
"925729625580113951","971092445435682907","1000359403893047316","824378909985341451","1658578327",1,,,,Inaktiv,test
"925729625580113951","971092445435682907","1000359839018516481","824378909985341451","1658578431",1,,,,Inaktiv,test
"925729625580113951","971092445435682907","1000361492094386236","824378909985341451","1658575225",1,,,,Inaktiv,test
"925729625580113951","971092445435682907","1000367358164082749","824378909985341451","1658576623",1,,,,Inaktiv,test
"925729625580113951","971092445435682907","1000368062169628792","824378909985341451","1658576791",1,,100,,Inaktiv,test
"925729625580113951","971092445435682907","1000368234488418394","824378909985341451","1658576832",1,100,,,Inaktiv,test
"925729625580113951","971092445435682907","1000370632292319252","824378909985341451","1658577404",1,,,,Inaktiv,test
"925729625580113951","971092445435682907","1000370681336307732","824378909985341451","1658577416",1,,,,Inaktiv,test
"973496253658849300","973502089886060544","1000371186653470780","892676014868680715","1658577536",90,,,,Inaktiv,nix
"925729625580113951","971092445435682907","1000375889076437032","824378909985341451","1658578657",1,,,,Inaktiv,test
"925729625580113951","971092445435682907","1000375955283517500","824378909985341451","1658578673",1,,,,Inaktiv,test
"925729625580113951","971092445435682907","1000384556836323408","824378909985341451","1658580724",1,,,,Inaktiv,Nitro
"925729625580113951","971092445435682907","1000384587890958478","824378909985341451","1658580731",1,,,,Inaktiv,Nitro
"925729625580113951","925738977422639107","1000384800986767360","824378909985341451","1658580782",1,10,,,Inaktiv,Eigene Rolle
"925729625580113951","925739069391114240","1000385613649936385","824378909985341451","1658580976",1,10,10,,Inaktiv,test
"925729625580113951","925739069391114240","1000386452426866759","824378909985341451","1658581176",1,10,10,,Inaktiv,test
"925729625580113951","925739069391114240","1000386920762839181","824378909985341451","1658581287",2,10,10,"925738402547118170",Inaktiv,test
"966811756376776724","967083647834415185","1000418774475878421","840122604115329055","1658588882",1,5,5,"966817819075440660",Inaktiv,Test
"989961082833608795","990290081665413230","1000423922392641606","941750986551205930","1658590109",1,,,,Inaktiv,test
"989961082833608795","989965372457373796","1000457135227940935","941750986551205930","1659807568",1,,2,,Inaktiv,Nitro
"989961082833608795","989965372457373796","1000457560777830420","941750986551205930","1659807669",1,10,,,Inaktiv,Nitro
"989961082833608795","989965372457373796","1000701261261316116","941750986551205930","1659865772",1,10,,,Inaktiv,Nitro
"925729625580113951","971092445435682907","1000829816037179482","824378909985341451","1658686882",1,,,,Inaktiv,Test
"925729625580113951","971092445435682907","1000833373704556715","824378909985341451","1658687730",1,,,,Inaktiv,Test
"925729625580113951","971092445435682907","1000833801078980699","824378909985341451","1658687832",1,10,40,"934379369319792650",Inaktiv,test
"925729625580113951","971092445435682907","1000837304128122920","824378909985341451","1658688667",1,10,40,"934379369319792650",Inaktiv,test
"925729625580113951","971092445435682907","1000837371786449008","824378909985341451","1658688684",1,10,40,"934379369319792650",Inaktiv,test
"925729625580113951","971092445435682907","1000839345021927505","824378909985341451","1658689154",1,,,"962753309997932554",Inaktiv,NITRO
"925729625580113951","971092445435682907","1000839942638948502","824378909985341451","1658689295",1,,,,Inaktiv,NITRO CLASSIC
"925729625580113951","934190768690704544","1000880510005944420","824378909985341451","1658734908",1,3,5,"947881106332582018",Inaktiv,Test fürs Team
"989961082833608795","989965372457373796","1001076158613426206","941750986551205930","1658770755",1,15,,,Inaktiv,Nitro
"988078038531076146","999060135106330684","1001115450920407080","961367570869534781","1658754983",1,2,1,,Inaktiv,Easteregg im Server
"988078038531076146","999060135106330684","1001115522886287370","983754168978268180","1659964540",1,,,,Aktiv,Nitro boost
"925729625580113951","971092445435682907","1001157133133430795","824378909985341451","1658764921",1,,,,Inaktiv,Test
"989961082833608795","989965372457373796","1001191056748056576","941750986551205930","1658945749",1,5,,,Inaktiv,"2x Xbox Game Pass Ultimate + 1 Eigenes Banner"
"989961082833608795","989965372457373796","1001191746404876338","941750986551205930","1658859513",1,10,,,Inaktiv,"1x Xbox game Pass Ultimate"
"989961082833608795","989965372457373796","1001192300174651614","941750986551205930","1658859645",2,5,,,Inaktiv,"1x Xbox Game pass Ultimate + 1 Eigenes Banner"
"974804274414497802","988193513244082236","1001244257459392563","994301549662720100","1658958433",4,,,,Inaktiv,"50.000 💵 im Casino"
"974804274414497802","991688496760766546","1001244740651589642","994301549662720100","1658958548",2,10,4,,Inaktiv,Nichts!
"974804274414497802","988193513244082236","1001245890595536906","994301549662720100","1658958822",3,10,,,Inaktiv,"100.000 im Casino 💵"
"973289734057132092","973289734304575583","1001247345725419650","944309381720334417","1658872769",1,,,,Inaktiv,Eine eigene Custom-Rolle 🎭
"1000557173593612408","1001252548893741106","1001254632397480040","994301549662720100","1659047306",1,5,2,,Inaktiv,Verewigung auf dem Minecraft Server
"993465450484731925","997096599836700772","1001495474706075718","823534232525471784","1658848227",1,,,,Inaktiv,Nitr
"989961082833608795","989965372457373796","1001511233326952528","941750986551205930","1659281285",1,20,,,Inaktiv,Nitro
"925729625580113951","925738977422639107","1001550042986991697","824378909985341451","1658859438",2,10,2,"925735515179860031",Inaktiv,Test vom neuen Gewinnspiel System
"989238450467258418","992734156561842187","1001596522305171487","827952900381868072","1658869679",1,,,,Inaktiv,Einen Vater
"1000787050225729587","1000846710899212329","1001629020011626586","385439293239197696","1658963767",1,,,,Inaktiv,Bild
"993465450484731925","995784774587265075","1001780582684037151","823534232525471784","1658913562",1,,,,Inaktiv,Test
"646045583093530635","997827894820737044","1001874822332170270","580445863231356938","1658936031",1,,,,Inaktiv,Rolle
"646045583093530635","994013861474734220","1002174274628489308","580445863231356938","1659007426",1,,,,Inaktiv,Rolle
"948595942448320653","993587068485775501","1002208124700209234","948565546742452284","1659019037",1,,,,Inaktiv,test
"960155309589016618","966700096135761920","1002514859331682316","941998396934340619","1660298168",90,,5948854,,Inaktiv,fhgrtzgf3re
"853365601783382047","1002274113299157083","1002647344615006250","830552140149686303","1659205655",1,,,,Inaktiv,Nitro Classic
"810607796709097534","1002653996940529774","1002654782554636329","706207165970513980","1659121988",1,0,0,"810607893064974346",Inaktiv,Test
"1003036756901363732","1003042367441473607","1003044341721354290","859833099448483851","1659215706",1,20,,"1003036756901363732",Inaktiv,Test
"948595942448320653","1002559085977288755","1003229933088280636","948565546742452284","1659259114",1,,,,Inaktiv,test für andolan
"853365601783382047","1002274113299157083","1003292260571562126","888739074620399636","1659360315",1,5,,,Inaktiv,Nitro (10€)
"997188963074834563","997205703267713076","1003346639982952478","936354421900726312","1659632480",4,,,,Inaktiv,VIP Lifetime
"925729625580113951","1003394062482686054","1003395594284437504","824378909985341451","1659298611",1,10,,,Inaktiv,test
"925729625580113951","971092445435682907","1003396598862184468","824378909985341451","1659298851",1,,,,Inaktiv,e
"925729625580113951","971092445435682907","1003396646488514600","824378909985341451","1659298862",1,10,,,Inaktiv,e
"925729625580113951","971092445435682907","1003397552596582500","824378909985341451","1659299078",1,100,,,Inaktiv,t
"925729625580113951","971092445435682907","1003397655424139326","824378909985341451","1659299103",1,1000,,,Inaktiv,e
"925729625580113951","971092445435682907","1003398096488771635","824378909985341451","1659299208",1,10000,,,Inaktiv,e
"925729625580113951","971092445435682907","1003398142823256084","824378909985341451","1659299219",1,10,,,Inaktiv,test
"948595942448320653","993587068485775501","1003631393298989066","948565546742452284","1659959570",1,40,,,Inaktiv,"10€ Amazon Gutschein"
"925729625580113951","925736845436915712","1003713322740367440","824378909985341451","1659460704",1,10,,,Inaktiv,"30k 🍪 für das globale Economy System"
"984928443173068880","988067378476765324","1003730673758122126","853742600061714482","1659379340",10,,,"986359810243055676",Inaktiv,"100€ Amazon"
"898666069303119955","996155953621782598","1003788924050739283","781840016158228480","1659392388",1,,,,Inaktiv,test
"989961082833608795","989965372457373796","1003907841276522536","941750986551205930","1660630280",1,25,,,Inaktiv,Nitro
"1003073337116860468","1003079732285407312","1004056239585640528","778647522356363285","1659456121",1,,,,Inaktiv,"2 Euro"
"1003073337116860468","1003079732285407312","1004056754939764806","778647522356363285","1659456244",1,,,,Inaktiv,"10K auf Opsucht"
"1003073337116860468","1004057311976886373","1004057489328844951","778647522356363285","1659456419",1,,,,Inaktiv,"10K auf Opsucht"
"853365601783382047","986027399567261826","1004077965165985792","888739074620399636","1659634041",1,10,,,Inaktiv,"10€ Nitro"
"853365601783382047","1002274113299157083","1004078745407193220","888739074620399636","1659634227",1,5,,,Inaktiv,"10€ Nitro"
"646045583093530635","965210425652281344","1004105345410547783","580445863231356938","1659467829",1,,,,Inaktiv,Rolle
"948595942448320653","993587068485775501","1004325306406023289","948565546742452284","1659693012",1,,,,Inaktiv,VIP auf dem RaceOase.net Server
"799670432995213342","908798144408600577","1004751135841726555","781840016158228480","1659623538",1,,,"860525236758904853",Inaktiv,muss nur was testen
"994332164768403596","997040661285064714","1005185873920413767","989404318086094898","1660157387",1,,,,Inaktiv,<@&998856475390771250>
"990688466448834611","990688466448834614","1005186721572458597","989404318086094898","1659725649",1,,,"990688466448834611",Inaktiv,<@&998594383186235503>
"994332164768403596","997040661285064714","1005187838943428800","989404318086094898","1659985056",1,,,,Inaktiv,<@&998856475390771250>
"966811756376776724","971046315339423794","1005223575562752020","840122604115329055","1659993576",1,5,,,Inaktiv,XBox Game Pass Ultimate (2 Monate)
"993465450484731925","1003689115394510888","1005472838385418270","823534232525471784","1659966605",2,,,"1003673373156585534",Inaktiv,Custom Rolle
"853365601783382047","1002274113299157083","1005528390171901972","888739074620399636","1659979849",1,5,,,Inaktiv,Nitro Classic
"973289734057132092","973289734556229691","1005570244766609468","944309381720334417","1660421828",2,,,,Inaktiv,Die VIP-Rolle ⭐️
"973289734057132092","973289734304575583","1005570815842058280","944309381720334417","1660421964",2,,,,Inaktiv,Die VIP-Rolle ⭐️
"898666069303119955","898666069303119958","1006001422074118184","781840016158228480","1659927029",1,,,,Inaktiv,t
"988078038531076146","999060135106330684","1006122307871313921","983754168978268180","1659959451",1,,3,,Aktiv,Netflix Account
"988078038531076146","999060135106330684","1006142399287926824","983754168978268180","1660126301",1,,3,,Aktiv,Netflix Account
"988078038531076146","999060135106330684","1006149713046810644","983754168978268180","1659956084",1,,,,Inaktiv,Netflix Account
"973289734057132092","973289734304575583","1006277052112060416","944309381720334417","1660071944",1,,,,Inaktiv,Die Währung im Casino entscheiden
"1005224873745989662","1006310865445851277","1006311759436587151","827949889026785302","1660598619",2,,,"1006311504762650634",Inaktiv,"1x Nitro Boost pro Gewinner"
"853365601783382047","999938724655812629","1006564555264110713","888739074620399636","1660122459",1,5,,,Inaktiv,Nitro Classic
"853365601783382047","999938724655812629","1006565010992021554","888739074620399636","1660126199",1,5,,,Inaktiv,Nitro Classic
"973289734057132092","973289734304575583","1006645199302307851","944309381720334417","1660418917",1,,,,Inaktiv,Die Währung im Casino Entscheiden
"973289734057132092","973289734304575583","1006645573031579688","944309381720334417","1660419007",1,,,,Inaktiv,Die Währung im Casino entscheiden
"1000066513333661736","1000070654600675328","1006883768927272980","624269212935913472","1660491997",2,30,2,"1000070251301584937",Inaktiv,Kekw
"1006159428514500618","1006172227449917440","1006970001548382208","852878080447741952","1660150816",2,50,,,Aktiv,Nitro Classic
"993465450484731925","1003689115394510888","1006977169261592637","689386059326292008","1660325265",2,,,"1003673373156585534",Inaktiv,"10k casiono cash"
"957242463284764732","1005561688843628644","1007339878478000221","899977967042715700","1660246142",1,,,,Aktiv,"1x Einen Modmail-Bot (1 Monat kann auch verlängert werden) inks. Hosting"
"903725994907693096","1007349723763585146","1007352284923035751","809739434537910283","1660846700",3,5,,,Inaktiv,"3x Random Steamkeys pro Person"
"983384134439292938","1005934863888678942","1007360309905862666","738800213271117964","1660243873",1,19,,,Inaktiv,Test
"925729625580113951","971092445435682907","1007370159016640603","824378909985341451","1660246221",1,19,,,Inaktiv,test
"993465450484731925","1003689115394510888","1007980538440732802","823534232525471784","1660409687",1,,,,Inaktiv,Custom Shop Item
"775145940020887572","1006655786333782118","1008025851981471755","539502259537444875","1661007291",1,,,,Inaktiv,"1x Premium lifetime"
"973289734057132092","973289734304575583","1008108316607664288","944309381720334417","1660544552",1,,,,Inaktiv,Eigene Rolle 🎭
"811730903482761246","842039934142513152","1008705935079907438","679706007219339376","1660564695",1,1,1,,Inaktiv,test
"973289734057132092","973289734304575583","1009031743308828712","944309381720334417","1661247114",1,,,,Inaktiv,"1 Free Server-Banner"
"973289734057132092","1009371064511496213","1009371706835611778","944309381720334417","1660809767",2,,,,Inaktiv,"1000 🔮"
"996846430834659388","998549138687918210","1009795213285400666","977962899848986674","1661429135",1,10,,"1009757434174251028",Inaktiv,Vip auf Twitch
"925729625580113951","971092445435682907","1009858409895563265","824378909985341451","1660839467",1,10,,,Inaktiv,test
"925729625580113951","971092445435682907","1009858573813174312","824378909985341451","1660839506",1,10,,,Inaktiv,s
"925729625580113951","971092445435682907","1009860178881040465","824378909985341451","1660840728",1,10,,,Inaktiv,test 1
"925729625580113951","971092445435682907","1009860227702726706","824378909985341451","1660840740",1,15,,,Inaktiv,test 2
"973289734057132092","1009371064511496213","1009864772440825958","944309381720334417","1660927323",2,,,,Inaktiv,"1000 🔮"
"925729625580113951","971092445435682907","1009865343885377567","824378909985341451","1660841120",1,,,,Inaktiv,Test 1
"925729625580113951","971092445435682907","1009865392048590861","824378909985341451","1660841131",1,,,,Inaktiv,test 2
"925729625580113951","971092445435682907","1009867168575397989","824378909985341451","1660841555",1,,,,Inaktiv,test 1
"925729625580113951","971092445435682907","1009867191346286603","824378909985341451","1660841560",1,,,,Inaktiv,test 2
"973289734057132092","1009371064511496213","1010101169646997504","944309381720334417","1660983685",2,,,,Inaktiv,"1000 🔮"
"993465450484731925","1003689115394510888","1010633809600979044","823534232525471784","1661197076",1,,,,Inaktiv,Custom Casiono Item
"925729625580113951","925739069391114240","1011234702935466105","824378909985341451","1661167601",1,1,8,"925737344412291122",Inaktiv,test
"964485182637871104","964485719240343583","1011635408242753576","963303356443529246","1661353136",1,1,1,"964485688303169576",Inaktiv,"1 stunde spaß hahahahaha"
"925729625580113951","971092445435682907","1011704884074127430","824378909985341451","1661279700",1,1,,,Inaktiv,test banner embed dm
