"guildID","channelID","text"
"991751333919076453","1020335891388059649",Bots: %botcount
"939887880598331423","1020341844435017808",""
"966811756376776724","1020343222305816686",ğŸŸ¢â”†%online Online
"966811756376776724","1020343082199289916",ğŸ¤–â”†%botcount Bots
"1020315515111100476","1020350737601003613",ğŸ”¥â”ƒFavelife : %usercount
"984928443173068880","1020399843946004521",ğŸš Member - %usercount
"984928443173068880","1020400762016243762",ğŸš Online - %online
"984928443173068880","1020401788601516144",ğŸš Bots - %botcount
"676115729124425737","1020403917831544852",%botcount
"984928443173068880","1020426285870227527",ğŸš Mitglieder - %usercount
"984928443173068880","1020427199192498206",ğŸš Davon Bots - %botcount
"984928443173068880","1020443940446535680",ğŸš€ Mitglieder: %usercount
"984928443173068880","1020444025322491965",ğŸ¤– Davon Bots: %botcount
"984928443173068880","1020444052010840114",ğŸŸ¢ Online: %online
"1005119105868759162","1014943962584338522",%usercount
"925729625580113951","1020335704628281457",Mitglieder: %membercount
"925729625580113951","925738744559067156",âš¡ï¸ Community (%notoffline online)
"984928443173068880","1021042564096348240",ğŸŸ¢ Online: %notoffline
"1021448806979620895","1021448807457767426",%usercount
"810089469314990101","1022545380765872310",Mitglieder: %membercount
"1023539601920507904","1023623408417767424",%usercount
"1023539601920507904","1023623702413316136",%botcount
"933769612120694854","1025084828955197510",âŒ ğŸŒâŒ¡ãƒ»%usercount
