"guildID","msgID","lösung"
"806125679124414474","999718624661086329",Wolkenkratzer
"676115729124425737","999766993144135810",Arielle
"993465450484731925","1000095643299233872",Fahrkarte
"905892043807678504","1000532210480320715",Geburtstagskind
"995344055158439996","1000681789553127506",Trademark
"994332164768403596","1000726892556595232",Muttertag
"1000477683517505661","1000727966629769326",Sanitäter
"1000477683517505661","1000728336219262996",Impfung
"971073791763578930","1000753250124972122",Kugelschreiber
"984928443173068880","1000762677288763463",Geburtstagskind
"971073791763578930","1000799872519254066",Postbote
"971073791763578930","1000800254154784888",Glückspilz
"973289734057132092","1000801199307632651",Mallorca
"933706031517802536","1000806919696568330",Oktoberfest
"966811756376776724","1000808436658876468",Sandmann
"811533539320922132","1000815099625345115",Polizei
"925729625580113951","1000815737025343528",Geburtstagskind
